VOLTAGE(V),10,13,14,15,20,31,46,47,48,50,53,54,55,56,61,63,64,70,73,86,127,135,136
0.36,0.0035701987,0.0024144683,0.0031994551,0.0030698741,0.0031065946,0.0019780409000000002,0.0017433173999999998,0.0021353974,0.0024198334,0.0021049934999999996,0.0020012867,0.0018550125,0.0019838765,0.0020525491,0.0017336562,0.0016245887,0.0019805381999999996,0.0020797225999999998,0.0016964667999999998,0.001974105,0.0016856186,0.0016591530999999998,0.0017050456999999999
0.38,0.0038169587000000003,0.0027022383,0.0035922551,0.0031808641,0.0033373846,0.0021736609,0.0018981674,0.0025981674,0.0025718233999999997,0.0022513834999999998,0.0021790267,0.0019673125,0.0020732865000000003,0.0021836791,0.0018533462000000001,0.0017224587,0.0020482582000000004,0.0023245826,0.0019097368,0.0021116750000000004,0.0018328386,0.0018063831,0.0018084057000000001
0.4,0.004200938699999999,0.0029400583000000003,0.0037100351,0.0034457440999999998,0.0036826146,0.0023653509,0.0020370474,0.0028290774,0.0026959134,0.0024212635,0.0024529667,0.0021177525000000003,0.0022336265,0.0022129991,0.0019756561999999997,0.0018792187,0.0021339682,0.0026166426000000004,0.0020546868,0.002312895,0.0019870986000000003,0.0019327431,0.0019612357
0.42,0.0045746586999999995,0.0030844183000000003,0.0040739751,0.0035620940999999996,0.0039854046,0.0025287909,0.0022664074,0.0031591673999999998,0.0028417133999999998,0.0026459735,0.0025099467,0.0023254125000000004,0.0024214965,0.0023522391,0.0021337262,0.0020830587,0.0023926482,0.0028150126,0.0021475568,0.002488135,0.0021339685999999997,0.0020697131,0.0021193057000000004
0.44,0.0047148487,0.0033028083,0.0043755751,0.0037230240999999997,0.0040469146,0.0027403808999999996,0.0023514074,0.0033538374,0.0030262434,0.0029538834999999998,0.0028667467,0.0024944525,0.0025659765000000004,0.0026873390999999996,0.0022820262,0.0022176487,0.0025589482,0.0031182726000000003,0.0023093268,0.002706525,0.0022650986000000003,0.0022174131,0.0022729657000000003
0.46,0.0052518886999999995,0.0036199083,0.0044205150999999995,0.0040433440999999995,0.0042868846,0.0028873708999999997,0.0024965974,0.0036036974,0.0032552434,0.0031859834999999996,0.0030952667,0.0027900925,0.0028208465000000003,0.0028692491,0.0023925262,0.0023844287000000003,0.0025815982,0.0033462025999999997,0.0025496468,0.002934455,0.0023964686,0.0024018331,0.0024209057
0.48,0.0057643686999999996,0.0037952682999999997,0.004671935099999999,0.0044689141,0.004736064599999999,0.0031836009,0.0027559973999999998,0.0040653974,0.0035152434,0.0033308235,0.0032423766999999997,0.0029724825,0.0030378065000000003,0.0028790190999999996,0.0026793462,0.0025453587,0.0026396482,0.0034124826000000003,0.0027015168,0.003175615,0.0025300986,0.0025597831,0.0025744457
0.5,0.0062464487,0.0040529983,0.0047796951,0.0049006941,0.0051875146,0.0034297709,0.0030019274,0.0042750874000000005,0.0037136034,0.0037289835,0.0035092867,0.0032272324999999998,0.0032095865,0.0030978890999999995,0.0031310362,0.0026892387,0.0028580382000000003,0.0037971726,0.0028909468,0.0034042549999999997,0.0027095086,0.0027649431,0.0027407457
0.52,0.0061989987,0.004375218300000001,0.0052580851,0.0049992841,0.0053248446,0.0035797308999999996,0.0032273574,0.004429097400000001,0.0037919233999999997,0.0039874335,0.0038015866999999994,0.0033830425,0.0034315565000000003,0.0033338090999999997,0.0030678462,0.0027991487000000002,0.0030351882000000004,0.003919242599999999,0.0031045668,0.003618355,0.0028988086,0.0029697431,0.0029611557000000003
0.54,0.0060375887,0.0047508483,0.005737065099999999,0.0051531841,0.004856584599999999,0.0038179209,0.0035674574,0.004288907400000001,0.0042320534,0.0043253935,0.0040472767000000005,0.0034695825,0.0036914365,0.0035973790999999995,0.0031993361999999997,0.0031237586999999997,0.0032381982,0.004232522599999999,0.0033626567999999997,0.003936765,0.0030741686,0.0031540431,0.0031814557
0.56,0.0063247686999999995,0.0049899783000000005,0.005907895099999999,0.005651954099999999,0.0052526046,0.0040590809,0.003954767400000001,0.0046424874,0.0047165134000000004,0.004609943500000001,0.0039219867,0.0036219325,0.0040633665,0.0038385391,0.0033528762,0.0034069987,0.0033203382,0.0044709426,0.0036647368000000003,0.004137635,0.0032250886,0.0033977030999999998,0.0033767257000000004
0.58,0.0069355987,0.0055348883000000005,0.0062175951,0.0062757741,0.0055302345999999995,0.0043579309,0.0040622974000000004,0.004816177400000001,0.0049431334,0.0047332035,0.0041565867,0.0039451125,0.004270076500000001,0.004076719100000001,0.0035456462,0.0035285986999999998,0.0034848482,0.0050112025999999995,0.0038405668000000004,0.004310845,0.0033508585999999997,0.0035824730999999997,0.0034979557000000003
0.6,0.0073426987,0.0061438083,0.0068937551,0.0063155840999999996,0.0057852246000000005,0.0046740809000000005,0.004491327400000001,0.0052000274,0.0052090934,0.0052597535,0.0043691367,0.0041322725,0.004548906500000001,0.0042918891,0.0038239961999999997,0.0036948887,0.0037682082000000004,0.0052689326,0.0041408568,0.004475835,0.0035413486,0.0037986031,0.0037503257000000003
0.62,0.0079185987,0.006543638300000001,0.007299895099999999,0.006749984099999999,0.0063134446,0.0049929609,0.0048067574,0.0052834774,0.0056273934,0.0057686535,0.0046101766999999995,0.0043454125,0.004746796500000001,0.0045045591000000005,0.0043674662000000005,0.0039819487,0.0043317082,0.0054496525999999995,0.0048738668,0.004824165,0.0038175585999999993,0.0039944631,0.0039504757
0.64,0.0086561487,0.0067907583,0.0080744051,0.0069735041,0.0068972146,0.005337710900000001,0.0049495674,0.0056261974000000005,0.0058850034,0.0062314235,0.0049159567,0.0046216224999999994,0.005152826500000001,0.0046685891,0.0049766262,0.004220728699999999,0.004334328199999999,0.0058506726,0.005581136800000001,0.005087615,0.004012938600000001,0.0042008131,0.0042303757
0.66,0.0094240887,0.0072282583,0.0085396751,0.0076094841,0.0072546046,0.0057244309,0.0055446674,0.005999327400000001,0.0061265234,0.0067471235000000004,0.0052666666999999995,0.0049078425,0.0052762065,0.005041839100000001,0.0054435762,0.0045744187,0.0045250682,0.0063873526,0.0056928368,0.005410905,0.0042990486,0.0044643831,0.0045218457
0.68,0.0099251287,0.0078569683,0.0085569651,0.008323674100000001,0.007855414600000001,0.0061022009,0.0056712674,0.0067518974,0.0064857034,0.0071095235,0.0062557467,0.005343322499999999,0.0055265465,0.0054521591,0.0058561562,0.0052871687,0.0048530082,0.0067106525999999994,0.0055853168,0.005527015,0.004557728600000001,0.0047335631,0.0047581157
0.7,0.0103224487,0.0090165183,0.009374855100000001,0.008701804099999998,0.0084633846,0.0065363609,0.0064492274,0.0070493174,0.0068705034,0.0079484035,0.0074284067,0.0057044025,0.0060373564999999995,0.0060594091000000004,0.0062309462,0.0059187387,0.0054737282,0.0067704926,0.0059865668,0.006038905,0.004771108600000001,0.0049678131,0.0049403857
0.72,0.010946048699999999,0.0097604983,0.009631995099999999,0.0099103441,0.008976454600000001,0.0071760409,0.007154707400000001,0.0076993674,0.007439973399999999,0.0080281535,0.0081106467,0.0060656024999999995,0.006579156500000001,0.0065835691000000005,0.0064464762,0.0058718887,0.0056687581999999995,0.007321592599999999,0.0058307668,0.006272555,0.0049520686,0.0052331731,0.0051662957
0.74,0.0114202487,0.0106451883,0.010458665099999999,0.0106584041,0.0098762546,0.007559660900000001,0.008056047399999999,0.008542057399999999,0.007812743399999999,0.008630873499999999,0.0079519767,0.0071977425,0.0071765165,0.006522179100000001,0.0070811462,0.0063058187,0.0064154882,0.0078378926,0.0061027968,0.006951804999999999,0.0053168486,0.0056761531,0.0055738657
0.76,0.0125921487,0.0116021883,0.0114072651,0.0117502041,0.011548564600000002,0.0080547309,0.008142827399999998,0.0095019374,0.0083316534,0.0093878535,0.0085444467,0.0075880324999999995,0.0077824565,0.0068967391,0.0071868862,0.0067605987,0.0071650782,0.0083576426,0.0066343567999999995,0.007449145,0.0056803186,0.006173613099999999,0.0059931257
0.78,0.0129779487,0.0127915883,0.0119445651,0.0116073041,0.0135093646,0.0084756609,0.0088182674,0.0088071774,0.008682253400000001,0.0104663035,0.0091701767,0.0080258825,0.0082043365,0.0070005691,0.0077855562,0.0074768086999999995,0.006926898199999999,0.0084518226,0.007606506800000001,0.007942435000000001,0.0061254486000000006,0.0065044131,0.0065534157
0.8,0.0138463487,0.0127418883,0.0125127651,0.0118167041,0.014035264600000001,0.0091620709,0.0097068574,0.0090553774,0.0090682534,0.0110321035,0.0097963767,0.008514282500000001,0.008716346499999998,0.0078712691,0.008215786200000002,0.0081425887,0.0075508382,0.0086802226,0.008733156800000001,0.008197545,0.0065052486,0.0069845930999999995,0.0069588457
0.82,0.015021048700000001,0.0128771883,0.0135848651,0.0124836041,0.015052664600000001,0.009749890899999999,0.0101685674,0.0094778574,0.0093187134,0.012075703499999998,0.0100320567,0.0089374825,0.009300236499999998,0.0083830391,0.008539076200000002,0.0089843287,0.0083682582,0.0092387226,0.0086932168,0.008534074999999999,0.006989598600000001,0.0073521131,0.0075149557
0.84,0.0160033487,0.0143701883,0.0145373651,0.012864604100000001,0.015527264600000002,0.012506380899999999,0.010981667399999999,0.0100032074,0.0100027334,0.0131372035,0.0098397767,0.009361032500000002,0.0100477965,0.008743639099999999,0.0091565862,0.0091711287,0.0086994182,0.0098753026,0.0089172168,0.008843305,0.007532118600000001,0.0079392231,0.0079188357
0.86,0.0159363487,0.0156516883,0.015083665100000001,0.0136123041,0.0157787646,0.0131784809,0.0116606674,0.0107165674,0.0108319634,0.0139229035,0.010760426699999999,0.0099107025,0.0101662465,0.009089469099999999,0.0098870962,0.009659048699999999,0.0090807682,0.0103612826,0.0088927768,0.009648085,0.0079441086,0.0083351131,0.0086456557
0.88,0.0161190487,0.015879588299999997,0.0166359651,0.0149293041,0.0168912646,0.0140759809,0.011877867399999999,0.011579267399999999,0.0119073634,0.0144871035,0.0114983267,0.0104230725,0.0112607465,0.0098131891,0.010309566199999998,0.010026218699999999,0.009889598199999999,0.0112481826,0.0095740568,0.010792824999999999,0.0085010486,0.0088400831,0.0094060857
0.9,0.0170308487,0.017017488299999998,0.0173783651,0.016064404100000002,0.0194319646,0.0149038809,0.012529267399999999,0.0133907674,0.0124665634,0.0155127035,0.0124279267,0.0110519725,0.0121299465,0.0095183891,0.011814566199999998,0.009960768699999999,0.0105320182,0.0122003826,0.010126966800000001,0.011538525,0.009123678599999999,0.0095996831,0.0100287157
0.92,0.0183975487,0.0180009883,0.018251565100000002,0.0185457041,0.0205116646,0.016102780900000002,0.0135005674,0.0129780674,0.0132284634,0.0164051035,0.0129735267,0.011562272500000002,0.0122916465,0.0105025691,0.011978066199999998,0.0100941487,0.0112179182,0.0128006826,0.011087966800000001,0.012611124999999999,0.0098885286,0.0101245431,0.0106448657
0.94,0.020281148699999998,0.0199821883,0.0195559651,0.0196888041,0.019769764600000003,0.0170944809,0.015062467399999998,0.0147738674,0.0138763634,0.0175242035,0.0136274267,0.013377172500000001,0.0128221465,0.0113262691,0.012541166199999999,0.0109616487,0.0120902182,0.013551482600000001,0.012273666800000001,0.013256625000000001,0.0105020086,0.0107398431,0.0112662657
0.96,0.0224014487,0.0211343883,0.020745765100000004,0.0209461041,0.0223861646,0.0170913809,0.016363867400000003,0.016049367400000004,0.014625663399999999,0.0175040035,0.0143926267,0.013791672500000001,0.0140761465,0.0125819691,0.013420566200000001,0.0118628487,0.0129432182,0.0147159826,0.012824566800000001,0.014247225,0.0109138086,0.011454243099999999,0.0117248657
0.98,0.023436548699999997,0.0232617883,0.022313865100000004,0.022547504100000004,0.0235923646,0.0175890809,0.0175580674,0.0173706674,0.0149501634,0.017745103499999998,0.0149424267,0.013547772500000001,0.0150926465,0.0125449691,0.014718666200000001,0.0127259487,0.0140486182,0.015187982600000002,0.0138029668,0.014751225,0.0119626086,0.0119253431,0.0127558657
1.0,0.023394248700000002,0.025126888299999997,0.024461365100000004,0.023851204100000002,0.0238875646,0.0181886809,0.0190971674,0.018539467400000002,0.0164598634,0.0188000035,0.015605726700000001,0.0139590725,0.0163265465,0.0133944691,0.0156214662,0.0135145487,0.014658718199999999,0.0162447826,0.0147543668,0.015789425,0.0128345086,0.0129102431,0.0136216657
