VOLTAGE(V),2,10,11,13,14,15,19,20,21,24,27,29,30,31,43,44,45,46,47,48,49,50,51,53,54,55,56,57,58,60,61,62,63,64,70,73,74,75,76,86,92,121,125,126,127,128,134,135,136,137,335,523
-0.42,-0.0038720404999999995,-0.0035100013,-0.0034419333000000004,-0.0031459316999999996,-0.0039668049,-0.0033012659,-0.0030462711999999998,-0.0031938554,-0.0029979951000000003,-0.0026094944,-0.0027183320000000004,-0.0028840292,-0.0027768623,-0.0024176791000000003,-0.0021270496,-0.0021451752,-0.0019963972999999997,-0.0018593026,-0.0025417826,-0.0025416566,-0.0028455283,-0.0027059365000000005,-0.002259492,-0.0023849033000000004,-0.0018956675,-0.0019935334999999998,-0.0021245509,-0.0020849711999999998,-0.0021988193,-0.0023217209000000005,-0.0018260438,-0.0018864838,-0.0021342013,-0.0024290118,-0.0020210773999999997,-0.0022064432000000003,-0.0020152305,-0.0020892623,-0.001908301,-0.002028465,-0.0020859273,-0.0020066541999999997,-0.0018283145999999997,-0.0017063643999999998,-0.0017025514000000002,-0.0017383137999999999,-0.0018653854,-0.0018218769,-0.0018653843,-0.0019011526,-0.0018674126000000001,-0.0017520225
-0.4,-0.0036391005,-0.0034822213,-0.0032379633,-0.0029745117,-0.0038192249,-0.0031204259000000003,-0.0028860612,-0.0029799953999999997,-0.0027544451000000004,-0.0024154144,-0.0025048220000000003,-0.0027004492,-0.0025835023,-0.0023169491000000005,-0.0020228596000000003,-0.0020060552,-0.0019050872999999996,-0.0017367626,-0.0023535526,-0.0024121966,-0.0025911283000000004,-0.0024611965000000003,-0.001973152,-0.0021576833,-0.0018122175,-0.0019028235,-0.0019221308999999998,-0.0020058111999999998,-0.0020043892999999998,-0.0021448109000000003,-0.0016905038000000002,-0.0017473738,-0.0019497912999999999,-0.0022565118,-0.0018991274,-0.0016976632,-0.0018467905000000002,-0.0019395323000000002,-0.001749281,-0.0018932850000000002,-0.0019496673000000003,-0.0017999442,-0.0016744146,-0.0016192244,-0.0016093214,-0.0016213638,-0.0017526154,-0.0017061269,-0.0017985142999999999,-0.0017678726,-0.0017339026,-0.0016540325
-0.38,-0.0030983704999999998,-0.0034378813000000004,-0.0030418633,-0.0025628816999999997,-0.0035459948999999997,-0.0029077559000000005,-0.0027097512,-0.0028576853999999997,-0.0025026751,-0.0023221944,-0.002263662,-0.0024659592,-0.0023719023,-0.0020545691,-0.0019071095999999997,-0.0018712252000000003,-0.0018558473000000002,-0.0015668826000000001,-0.0020039126,-0.0020743566000000005,-0.0023641583,-0.0021873665000000002,-0.0017859920000000001,-0.0019687433000000003,-0.0016825175,-0.0017809835,-0.0017910009,-0.0018076911999999998,-0.0018655092999999999,-0.0020375209,-0.0015960938,-0.0016756038,-0.0017581013,-0.0021045218,-0.0017346174,-0.0015765432,-0.0017347305,-0.0017540423,-0.001654741,-0.001783605,-0.0018069773,-0.0017186442,-0.0015699846,-0.0015236143999999999,-0.0015587814,-0.0015369638,-0.0016269654,-0.0016100369000000001,-0.0017135142999999999,-0.0016262526000000001,-0.0016135026000000002,-0.0015245725
-0.36,-0.0028076205,-0.0033240313,-0.0030075333000000003,-0.0022401816999999997,-0.0032508348999999996,-0.0025423759000000002,-0.0026576512,-0.0026576554,-0.0022906051,-0.0020130843999999998,-0.0020617219999999998,-0.0022346991999999998,-0.0021609023,-0.0019159290999999996,-0.0017756196,-0.0017510652,-0.0017133973,-0.0015015626,-0.0018655025999999998,-0.0019246366,-0.0022023883,-0.0020364565000000005,-0.001677632,-0.0017756233,-0.0014833175,-0.0016512835,-0.0017062408999999998,-0.0016523611999999998,-0.0016763192999999998,-0.0019658809,-0.0014647238,-0.0015565138,-0.0016068213,-0.0019123518,-0.0016437774,-0.0014370632,-0.0016057505000000001,-0.0016357923,-0.0015485310000000001,-0.0016721449999999999,-0.0016404373000000001,-0.0016009842,-0.0014829645999999998,-0.0014094144,-0.0014574514,-0.0014398138,-0.0015096654,-0.0015261169,-0.0015540143,-0.0015569926,-0.0015070426,-0.0014264625
-0.34,-0.0026285605,-0.0030330413000000003,-0.0024888533,-0.0020275117,-0.0030784649,-0.0023274459000000003,-0.0023399612000000003,-0.0023477054,-0.0022467351,-0.0018694444000000002,-0.0019606320000000003,-0.0019460892,-0.0019222523,-0.0017875391,-0.0016517595999999998,-0.0016188651999999998,-0.0014700873,-0.0014126326,-0.0017353326,-0.0017198366,-0.0019947283,-0.0018485765000000002,-0.0014883320000000002,-0.0016396033000000002,-0.0013653075,-0.0015356535,-0.0015999108999999998,-0.0015050212,-0.0015110992999999998,-0.0017751409,-0.0013453938000000001,-0.0014086938,-0.0015136013,-0.0017522617999999998,-0.0015087174,-0.0013176232,-0.0014632905,-0.0015488823000000002,-0.001443151,-0.0015646249999999998,-0.0015332673,-0.0015059742,-0.0013471846,-0.0013247744,-0.0012899614,-0.0013455138,-0.0014315854000000001,-0.0014121569,-0.0014283642999999998,-0.0014717626,-0.0014013025999999999,-0.0013287025
-0.32,-0.0022432805,-0.0026479913000000002,-0.0024627433,-0.0018548916999999998,-0.0027201149,-0.0021553059,-0.0024935012,-0.0021404054,-0.0020482551,-0.0017716844,-0.001849772,-0.0018470292,-0.0017828923,-0.0016144490999999998,-0.0014904696,-0.0014920252000000002,-0.0013768673,-0.0013319226000000001,-0.0015349426,-0.0015928766,-0.0017898083,-0.0016370965,-0.001406552,-0.0015150333,-0.0012514574999999998,-0.0014568535,-0.0014519709,-0.0014044011999999999,-0.0014176393,-0.0016257809,-0.0012646938000000002,-0.0012757738,-0.0014091713000000002,-0.0015656918,-0.0013567174,-0.0012474032,-0.0013296605,-0.0014088123,-0.001299261,-0.0014575749999999998,-0.0014280073000000001,-0.0014011842000000003,-0.0012553946,-0.0012363244,-0.0012060414,-0.0012305938,-0.0013161854,-0.0013002169,-0.0012840043,-0.0013724526,-0.0012898426,-0.0012341725
-0.3,-0.0020906905,-0.0024397413,-0.0023205233000000002,-0.0017583417,-0.0024603649,-0.0019413259,-0.0025174612,-0.0019906754,-0.0019108050999999998,-0.0015914444000000002,-0.001678582,-0.0017709692000000001,-0.0016639223,-0.0014498191,-0.0013666196000000001,-0.0013689952,-0.0012550373,-0.0011911426,-0.0014514926,-0.0014739066,-0.0016614183000000001,-0.0015131265,-0.001270532,-0.0014442233000000002,-0.0011596675,-0.0013420535000000001,-0.0013265609,-0.0012704112,-0.0012290493,-0.0015045409,-0.0011559738,-0.0011966238,-0.0012961613,-0.0013772218,-0.0012317874000000002,-0.0011357032000000001,-0.0012339305,-0.0013548123,-0.001197461,-0.001370905,-0.0013440873,-0.0012918742,-0.0011429746,-0.0011420244,-0.0011192514,-0.0011333238,-0.0012266654,-0.0011761169,-0.0011925743,-0.0012799526,-0.0011954326000000002,-0.0011439325
-0.28,-0.0019557504999999998,-0.0020586213,-0.0020082033,-0.0016362617,-0.0022765349,-0.0017601258999999998,-0.0021424312,-0.0018222354000000003,-0.0015437651,-0.0014948844,-0.001509192,-0.0015652192000000001,-0.0014846323000000002,-0.0013413391,-0.0012175995999999998,-0.0012311952,-0.0011438173,-0.0011034026,-0.0012776826,-0.0013444466,-0.0015512683,-0.0013316865,-0.001179572,-0.0013002133,-0.0010523775,-0.0012381035000000001,-0.0011142508999999999,-0.0011585912,-0.0010485693,-0.0013538609,-0.0010963638,-0.0010893338,-0.0011875613,-0.0012708918,-0.0010970874000000002,-0.0010058832,-0.0011273605000000002,-0.0012561123,-0.001099591,-0.001338835,-0.0012563473,-0.0011752842000000002,-0.0010432046,-0.0010528544,-0.0010257914,-0.0010570237999999999,-0.0011380954,-0.0010708569000000001,-0.0010861142999999999,-0.0011552526,-0.0010976826000000002,-0.0010406925000000001
-0.26,-0.0017510605000000002,-0.0018484613000000001,-0.0018810033,-0.0015643817000000001,-0.0020891448999999997,-0.0015115759000000001,-0.0020707812,-0.0015393454,-0.0013239351,-0.0013098744,-0.001333472,-0.0013914092,-0.0013622023000000002,-0.0012031791,-0.0010927896,-0.0011339151999999997,-0.0010761073,-0.0009874126,-0.0011652726000000002,-0.0012078266,-0.0014272883,-0.0012322665,-0.001062272,-0.0011386833000000002,-0.0009695274999999999,-0.0010948135,-0.0010639408999999999,-0.0010336612,-0.0009784693,-0.0012514609,-0.0009787037999999999,-0.0010612038,-0.0010584613,-0.0011384517999999998,-0.0010186474000000003,-0.0009088511999999999,-0.0010323504999999998,-0.0011281923,-0.001006841,-0.001299615,-0.0011690873000000002,-0.0010585742000000001,-0.0009719146,-0.0009641643999999999,-0.0009306674000000001,-0.0009762038,-0.0010284153999999999,-0.0009994469,-0.0009994543,-0.0010508326,-0.0010097026,-0.0009467625
-0.24,-0.0015411405,-0.0016057513,-0.0016309033,-0.0013498117,-0.0019183148999999998,-0.0013625659,-0.0018733712,-0.0013267954,-0.0014295551,-0.0012222544,-0.0011832720000000002,-0.0012621892,-0.0012439523,-0.0010905290999999998,-0.0009497396000000001,-0.0010392652000000002,-0.0010070773,-0.0008779766000000001,-0.0010787226,-0.0011124566,-0.0012767283,-0.0012626665,-0.000975732,-0.0010374833000000002,-0.0009138585,-0.0009874134999999999,-0.0009578509,-0.0009526012,-0.0008661743,-0.0010933909,-0.0008740428000000001,-0.0009257798000000001,-0.0009598713,-0.0010525018,-0.0009033683999999999,-0.0008022782,-0.0008904935000000001,-0.0010148323000000001,-0.0009226800000000002,-0.001160385,-0.0010781273,-0.0009827642,-0.0009008646000000001,-0.0008546114,-0.0008509164,-0.0008785728,-0.0009448554,-0.0009244679000000001,-0.0009176732999999999,-0.0009654726,-0.0009177925999999999,-0.0008558035
-0.22,-0.0014216905000000001,-0.0014578113,-0.0014512533,-0.0011940017000000001,-0.0016440149,-0.0012108059,-0.0016838312,-0.0011702754,-0.0010693051,-0.0011097143999999998,-0.0011200920000000003,-0.0011833892,-0.0011247423,-0.0009726290999999998,-0.0008604526,-0.0009422352,-0.0008887053,-0.0007895226000000001,-0.0009466425999999999,-0.0009998066,-0.0011410683000000002,-0.0011358264999999999,-0.000867009,-0.0009406832999999999,-0.0008170604999999999,-0.0009120704999999999,-0.0008540149,-0.0008548502,-0.0007482763,-0.0009589209000000001,-0.0007785558,-0.0007687808000000001,-0.0008389953,-0.0009706017999999999,-0.0008442403999999999,-0.0007354022,-0.0008140805,-0.0009124283000000002,-0.000833035,-0.001014355,-0.0009728673000000002,-0.0009014602,-0.0008096695999999999,-0.0007838013999999999,-0.0007653234,-0.0007950068000000001,-0.0008605714,-0.0008127688999999999,-0.0008280273,-0.0008841756,-0.0008089546000000001,-0.0007764105
-0.2,-0.0013738905,-0.0013545713,-0.0013062933000000001,-0.0010923117000000001,-0.0014395749,-0.0011117459,-0.0015939512,-0.0010616754000000001,-0.0009495051,-0.0009787044,-0.0010640620000000002,-0.0010707391999999999,-0.0010377123000000002,-0.0009071830999999999,-0.0007777216,-0.0008590222,-0.0008095503,-0.0007417206000000001,-0.0008507966000000001,-0.0009235146,-0.0010628683000000001,-0.0010479665,-0.000781178,-0.0008316043,-0.0007359985,-0.0008255245,-0.0007939339,-0.0007574562,-0.0006912943000000001,-0.0009193419,-0.0007265808000000001,-0.0007325408,-0.0007736683,-0.0009186268,-0.0007587674000000001,-0.0006732942,-0.0007396935000000001,-0.0008516312999999999,-0.000775456,-0.000931975,-0.0009056333000000001,-0.0008155112,-0.0007299186000000001,-0.0007426734,-0.0006960633999999999,-0.0007292028,-0.0008004904000000001,-0.0007674689000000001,-0.0007659193000000001,-0.0008118156000000001,-0.0007518526,-0.0007195475
-0.18,-0.0012537205,-0.0011975813,-0.0010898133000000001,-0.0009318587,-0.0013206048999999998,-0.0009324549,-0.0013922412,-0.0010167354,-0.0008358950999999999,-0.0008746384,-0.0009193420000000001,-0.0008960962000000002,-0.0008807182999999998,-0.0007823701,-0.0006786586,-0.0007414822,-0.0007067923,-0.0006109476,-0.0007122756,-0.0007896426,-0.0007388593,-0.0008771415000000001,-0.0006577969999999999,-0.0007135863,-0.0006238225000000001,-0.0006787774999999999,-0.0006643529000000001,-0.0006408691999999999,-0.0005908013000000001,-0.0007834439000000001,-0.0006057027999999999,-0.0006263258,-0.0006475453,-0.0007766488,-0.0006381274,-0.0005781652,-0.0006384845,-0.0007326603000000001,-0.0006510019999999999,-0.000797153,-0.0007791523000000001,-0.0006798502,-0.0006183386,-0.0006275174,-0.0006146433999999999,-0.0006389618,-0.0006877184,-0.0006567239,-0.0006629233,-0.0007028576,-0.0006458756000000001,-0.0006192925
-0.16,-0.0010485605000000002,-0.0009639213000000001,-0.0009273293,-0.0008009676999999999,-0.0011980549,-0.0008285048999999999,-0.0012085412,-0.0007146594,-0.0008604531,-0.0007753374,-0.0008056160000000001,-0.0008049012000000001,-0.0007588863,-0.0006790161,-0.0006012916000000001,-0.0006531482,-0.0006166693,-0.0005637406000000001,-0.0006484986,-0.0006594655999999999,-0.0006521943,-0.0006791355,-0.0005897280000000001,-0.0006223912999999999,-0.0005379915,-0.0005697015,-0.0006024839000000001,-0.0005623102,-0.0005228523000000001,-0.0006587508999999999,-0.0005066398,-0.0005391838000000001,-0.0005557533,-0.0006783008,-0.0005445484,-0.0005099772,-0.0005651715,-0.0006318093,-0.000552774,-0.00069356,-0.0006920103000000001,-0.0006036762,-0.0005580186000000001,-0.0005470514,-0.0005429984,-0.0005496738,-0.0006062983999999999,-0.0005675549,-0.0005934243,-0.0006016496,-0.0005679125999999999,-0.0005441904999999999
-0.14,-0.0009739404999999998,-0.0007953643,-0.0008463863,-0.0006783007,-0.0009795448999999998,-0.0006875989,-0.0010404612,-0.0006705524,-0.0006606581,-0.0006667374000000001,-0.0007094150000000001,-0.0006698372,-0.0006688833,-0.0005979541,-0.0005089046,-0.0005508662,-0.0005184413,-0.00046312759999999996,-0.0005563496,-0.0005517006,-0.0005956883,-0.0005813835,-0.00048434700000000004,-0.0005173683,-0.00045800249999999995,-0.0004906655,-0.0005297659000000001,-0.0004756451999999999,-0.00044882329999999994,-0.0005755428999999999,-0.0004578828,-0.0004416708000000001,-0.0004916193,-0.0005645748,-0.0004708764,-0.00042402719999999996,-0.0004935264999999999,-0.0005093813,-0.0004793410000000001,-0.0005880589999999999,-0.0005999803,-0.0005210642,-0.0004768376,-0.00048136739999999993,-0.00046575040000000005,-0.0004673008,-0.0005289314,-0.0004892349,-0.0005133153,-0.0005190376,-0.0004892346,-0.0004689694999999999
-0.12,-0.0007890465,-0.0006760363,-0.0007151363,-0.0005712507,-0.0008009669,-0.0005806689,-0.0008919242,-0.0005918744,-0.0005139111,-0.0005517003999999999,-0.0005699399999999999,-0.0005713701999999999,-0.0005555153,-0.0005005601,-0.0004203315999999999,-0.0004588362000000001,-0.0004442933,-0.0003955366,-0.00044393559999999994,-0.00045454459999999996,-0.0004922153,-0.00048553950000000006,-0.00041270300000000005,-0.0004512073,-0.0003898145,-0.00042307349999999995,-0.00043904789999999995,-0.0003945832,-0.00036966829999999997,-0.0004897119,-0.00037813180000000003,-0.0003616808,-0.00041055730000000003,-0.00045883680000000007,-0.0003877874,-0.0003724102,-0.0004173515,-0.00043511430000000006,-0.00040352300000000003,-0.000461698,-0.0005034213,-0.00044322020000000004,-0.00041139160000000003,-0.00040018540000000003,-0.0003911254,-0.0003979208,-0.00045359140000000007,-0.00040876890000000004,-0.0004299883,-0.00044178960000000004,-0.00041961660000000003,-0.0004023315
-0.1,-0.0006196495,-0.0005548002999999999,-0.0005463362999999999,-0.0004680156999999999,-0.0006427768999999999,-0.0004719499000000001,-0.0007516141999999999,-0.0005258324000000001,-0.00042212010000000004,-0.0004335643999999999,-0.000441313,-0.0004689692000000001,-0.00046229330000000006,-0.0004074571,-0.00034940259999999995,-0.0003832582,-0.00036919130000000004,-0.0003195996,-0.0003688336,-0.00035202460000000003,-0.0003999473,-0.0004127025,-0.000335813,-0.0003697873,-0.00031995749999999995,-0.00035107149999999995,-0.00035726990000000005,-0.0003173352,-0.0003039833,-0.0004060269,-0.00030779879999999997,-0.0002903938,-0.00033628929999999997,-0.0003764628,-0.0003275874,-0.0003347402,-0.00035655450000000004,-0.0003534553,-0.000332952,-0.000378013,-0.00041437130000000007,-0.00035667420000000003,-0.0003563166,-0.00033605139999999995,-0.00032126940000000003,-0.00032806379999999997,-0.0003727674,-0.0003383159,-0.0003525023,-0.00035405159999999996,-0.0003503566,-0.0003317595
-0.08,-0.0004807714999999999,-0.00042080929999999996,-0.0004346373,-0.00036919070000000006,-0.0005041359,-0.0003772969,-0.0006004572000000001,-0.0004256964,-0.0003348591,-0.0003448724,-0.00035476700000000003,-0.0003665682,-0.0003545283,-0.00032389210000000003,-0.0002743006,-0.00030088420000000003,-0.00029289729999999996,-0.0002546306,-0.0002676246,-0.0002973076,-0.0003212693,-0.00031173249999999996,-0.000256777,-0.0002899173,-0.0002461675,-0.00026941249999999997,-0.00026655190000000005,-0.00024056419999999998,-0.00022983529999999998,-0.0003119709,-0.00023329280000000002,-0.00023281580000000004,-0.0002610683,-0.00029087080000000004,-0.00025153139999999996,-0.0002547502,-0.0002760885,-0.0002689363,-0.00025987600000000003,-0.000295758,-0.0003285413,-0.0002746582,-0.0002721546,-0.0002616644,-0.00024533240000000004,-0.0002548698,-0.0002875324,-0.0002666709,-0.0002781153,-0.00028181060000000006,-0.0002663136,-0.00025749249999999996
-0.06,-0.0003557205,-0.0003056523,-0.0003167393,-0.00026154469999999997,-0.0003348589,-0.00026512190000000003,-0.00032091119999999996,-0.0002944464,-0.0002415181,-0.0002493854,-0.000242591,-0.0002570152,-0.00025510830000000003,-0.00023567710000000003,-0.0002012256,-0.0002173182,-0.0002180343,-0.0001844166,-0.00020039059999999999,-0.00020694759999999998,-0.00022470930000000001,-0.0002301935,-0.000179529,-0.0002114773,-0.00017523749999999997,-0.0001931195,-0.0002053979,-0.00017201920000000002,-0.00017106530000000002,-0.0002275709,-0.0001686808,-0.0001690388,-0.0001893043,-0.00021636480000000003,-0.00018942339999999995,-0.0001897812,-0.0002017025,-0.00019812630000000001,-0.00019621900000000003,-0.00023567700000000005,-0.00023937229999999998,-0.00020539720000000003,-0.0001943116,-0.00019443039999999997,-0.0001881124,-0.0001885888,-0.00021040440000000003,-0.00019657590000000003,-0.00020372830000000002,-0.0002087356,-0.00019526459999999997,-0.0001871585
-0.04,-0.00021636449999999998,-0.00019717229999999996,-0.00021505329999999998,-0.0001647477,-0.0002182719,-0.0001758339,-0.0002679822,-0.00019979440000000002,-0.0001546141,-0.0001666544,-0.000151992,-0.0001670122,-0.00016415130000000002,-0.0001521111,-0.0001251696,-0.0001358982,-0.0001347063,-0.00011122259999999999,-0.00012087860000000002,-0.00013279960000000003,-0.0001347063,-0.0001393555,-0.00011682500000000001,-0.00013685230000000002,-0.0001063345,-0.00011551349999999997,-0.00012528890000000002,-0.0001045462,-0.0001049043,-0.0001393559,-0.0001111028,-0.0001101498,-0.0001186133,-0.00013780580000000001,-0.00011622939999999999,-0.00012517019999999998,-0.0001283885,-0.0001287463,-0.000129342,-0.000156403,-0.0001591443,-0.0001300572,-0.00011908960000000001,-0.0001190904,-0.00011718239999999999,-0.0001264808,-0.0001361374,-0.0001206399,-0.00013172629999999997,-0.0001238586,-0.0001246926,-0.0001169445
-0.02,-9.703649999999999e-05,-8.01083e-05,-9.238729999999999e-05,-7.104870000000001e-05,-0.00010311589999999997,-8.46389e-05,-0.00010132819999999999,-8.77384e-05,-6.89031e-05,-7.283639999999998e-05,-6.270400000000001e-05,-6.735319999999999e-05,-7.188330000000001e-05,-6.890310000000001e-05,-5.221360000000001e-05,-5.4598199999999995e-05,-5.698230000000001e-05,-4.136560000000001e-05,-4.52996e-05,-5.4359600000000014e-05,-5.42403e-05,-5.7578500000000004e-05,-4.2796e-05,-5.6863299999999995e-05,-4.47035e-05,-4.9948499999999984e-05,-4.827990000000001e-05,-4.4942200000000005e-05,-4.303430000000001e-05,-5.96049e-05,-4.10078e-05,-4.56568e-05,-5.054429999999999e-05,-5.876980000000001e-05,-4.613439999999999e-05,-5.18562e-05,-4.959149999999999e-05,-5.4478299999999996e-05,-5.388300000000001e-05,-6.4969e-05,-6.54463e-05,-5.10212e-05,-4.804160000000001e-05,-5.1260399999999995e-05,-4.69684e-05,-5.0902799999999997e-05,-5.3048400000000005e-05,-4.696889999999999e-05,-5.269029999999999e-05,-5.10216e-05,-5.221360000000001e-05,-4.851849999999999e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.00014817710000000002,0.00015199179999999998,0.00014913079999999998,0.00012576580000000001,0.00016140940000000003,0.0001653431,0.0001659393,0.00014889250000000003,0.00012350080000000002,0.0001417399,0.0001260042,0.0001266002,0.000131011,0.000112772,0.00010645389999999999,0.00011312960000000002,0.0001142025,0.0001028776,0.0001090765,0.00011301039999999999,0.0001131296,0.0001102686,9.89437e-05,0.00010871890000000001,0.00010085110000000001,0.0001065731,0.00011014939999999998,9.6798e-05,9.77516e-05,0.00011193759999999998,9.59635e-05,9.72748e-05,0.0001004934,0.0001044273,0.00010406969999999999,0.00010359280000000001,0.00010931490000000001,0.00010824209999999999,0.00010371209999999999,0.00012397759999999998,0.00011527529999999999,0.00011503700000000002,0.0001095533,0.00010693080000000001,0.0001026392,0.0001038313,0.00011527529999999999,0.0001096726,0.0001064539,0.0001090765,0.0001081228,0.0001040697
0.04,0.0002621415,0.00026476369999999997,0.0002720357,0.00022900130000000002,0.0002764461,0.0002925401,0.0002815728,0.00027179760000000004,0.00022304090000000001,0.0002574916,0.00022018,0.0002186298,0.0002341267,0.0002046819,0.00018358239999999998,0.0001883508,0.00019967569999999998,0.00017261510000000002,0.00019752939999999997,0.0001920464,0.0001960997,0.00019264249999999998,0.0001626015,0.00018477469999999998,0.00017213850000000002,0.00018441650000000003,0.0001904961,0.0001680848,0.0001637937,0.00018763509999999997,0.0001664162,0.00016510519999999999,0.0001736877,0.00019025820000000002,0.00018584759999999999,0.0001853708,0.00018417850000000002,0.00018191369999999999,0.000183344,0.000214338,0.00020492069999999998,0.0001894238,0.00019025839999999998,0.0001782176,0.0001723766,0.0001753572,0.00018918460000000003,0.00018370110000000002,0.00018572769999999997,0.00018644339999999998,0.0001796484,0.0001751185
0.06,0.0003967285,0.0003689527,0.0003745557,0.0003327133,0.0004014971,0.0004105571,0.0003970858,0.0003993516,0.0003159049,0.0003906486,0.000308752,0.0003135208,0.00033187870000000005,0.0003026719,0.00025880339999999997,0.0002713208,0.0002803807,0.0002471204,0.0002690554,0.0002837184,0.00028765169999999996,0.0002740625,0.000232935,0.0002640487,0.0002441405,0.0002691745,0.0002657171,0.0002382998,0.0002362727,0.00027477709999999995,0.0002412792,0.0002319812,0.0002436637,0.0002816912,0.0002702476,0.0002590418,0.0002604725,0.00025832670000000004,0.000255346,0.00030875200000000003,0.00029885769999999994,0.00027632679999999997,0.0002758504,0.0002566576,0.0002423526,0.0002458092,0.0002737046,0.00025498910000000004,0.0002601147,0.00027012840000000004,0.0002601144,0.0002509355
0.08,0.0005257125,0.0005022287,0.0004513267,0.00043678329999999994,0.0005496741,0.0004936461,0.0005381108000000001,0.0005167726,0.0004079339,0.0005100966,0.000396729,0.0004100798,0.0004298687,0.0003913639,0.00033974639999999996,0.0003548858,0.0003682377,0.0003242494,0.00036847640000000004,0.00038588040000000004,0.0003868337,0.0003496405,0.000311136,0.0003479717,0.0003117325,0.00033915050000000004,0.00035369409999999997,0.00031030179999999997,0.00030744070000000005,0.00035500509999999996,0.0002983812,0.0002994542,0.0003161427,0.00036132319999999994,0.00035691259999999996,0.0003250838,0.0003348585,0.0003349777,0.00034332300000000003,0.00038909899999999996,0.0003942247,0.0003613238,0.0003577474,0.0003485676,0.0003163816,0.0003153082,0.00035428959999999997,0.0003315211,0.0003356937,0.00035691239999999995,0.0003445144,0.0003247265
0.1,0.0006661415,0.0006363387,0.0005837677,0.0005379913,0.0006674531,0.0006424191,0.0006391998000000001,0.0006146436,0.0005038979,0.0006536246,0.000487804,0.0005122417999999999,0.0005486007,0.0004863739,0.0004398824,0.0004395248,0.00046455870000000003,0.0004028084,0.00045526040000000006,0.00048136739999999993,0.00044703470000000004,0.0004230735,0.000384092,0.0004304647,0.00038671450000000003,0.0004169945,0.0004346371,0.00038504580000000004,0.0003672837,0.0004484651,0.0003933902,0.0003870722,0.0003832577,0.0004155632,0.0004519226,0.0004132988,0.0004119875,0.0004007817,0.000428557,0.00049293,0.0004969837,0.0004396438,0.00043654439999999995,0.0004267696,0.00039529759999999995,0.0003976822,0.0004341606,0.0004132991,0.00042426569999999997,0.0004411934,0.00042712640000000003,0.0004026885
0.12,0.0007823705,0.0007499457,0.0006889107,0.0006439683,0.0007914300999999999,0.0007717611000000001,0.0007476808,0.0007444616000000001,0.0006079678999999999,0.0007953646000000001,0.0005766149999999999,0.0006176237999999999,0.0006616116999999999,0.0005730389,0.0005395414,0.0005218978,0.0005559917,0.0004853014,0.0005393024,0.0005810264,0.0005178447,0.0005382294999999999,0.00046515500000000003,0.0005233287,0.0004487035,0.0005030634999999999,0.0005228521,0.0004622938,0.0004323717,0.0005069971,0.0004562142,0.00045537919999999996,0.0004528757,0.0005064012,0.0005571845999999999,0.0004966258,0.0004949565,0.0004978177,0.000516772,0.0005832910000000001,0.0005956887,0.0005367998,0.0005152224,0.0005221366000000001,0.0004763606,0.0004746912,0.0005191566,0.0004945991,0.0005030637,0.0005197524,0.0005158184,0.0004876855
0.14,0.0009143355,0.0008668897,0.0008425717000000001,0.0007560253,0.0009980201,0.0009511711,0.0008397098,0.0009509326,0.0007113218999999999,0.0009107586,0.000684142,0.0007138248000000001,0.0007779597,0.0006566049000000001,0.0006312134,0.0006163118,0.0006541016999999999,0.0005556344,0.0006622074,0.0006730554,0.0006152387000000001,0.0006147625,0.000528574,0.0006228687000000001,0.0005363225,0.0005893705,0.0006136891,0.0005404948,0.0005180837,0.0005989070999999999,0.0005352492000000001,0.0005328652,0.0005328657,0.0005955692000000001,0.0006395576,0.0005666018,0.0005829335000000001,0.0005755426999999999,0.000616193,0.000666499,0.0006924867,0.0006386038000000001,0.0006102324,0.0006066556,0.0005518196,0.0005584952,0.0006130936,0.0005638600999999999,0.0005793567,0.0006010534000000001,0.0005939004,0.0005612375
0.16,0.0011248595,0.0010092257,0.0010290147,0.0009125473,0.0010628701,0.0010862341000000002,0.0009362698,0.0010693045999999999,0.0008224249000000001,0.0010616776,0.0007848739999999999,0.0008196828,0.0008743996999999999,0.0007603169,0.0007319453999999999,0.0007125138,0.0007575746999999999,0.0006419424,0.0006910563999999999,0.0008065704000000001,0.0007388587,0.0006979705,0.0006277559999999999,0.0007166867,0.0006506445,0.0006625655,0.0006886721,0.0006430148,0.0006158347,0.0006954671,0.0006078482,0.0006178621999999999,0.0006015297000000001,0.0007026192,0.0007748606,0.0006672147999999999,0.0006629225,0.0006680486999999999,0.0006995199999999999,0.000762224,0.0008196827,0.0007286068,0.0006997584,0.0006823536,0.0006184576,0.0006284712,0.0007036926,0.0006557701,0.0006657837,0.0006933213999999999,0.0006736514,0.0006381275
