START TIME:2022-08-22 22:17:10
REPEAT,TIME(sec),VOLTAGE(V),CURRENT(A)
5,1.054947e+01, 5.40000e-01, 5.89907e-09
5,1.056952e+01, 5.60000e-01, 6.08802e-09
5,1.058957e+01, 5.80000e-01, 6.48057e-09
5,1.060962e+01, 6.00000e-01, 7.33435e-09
5,1.062967e+01, 6.20000e-01, 7.77578e-09
5,1.064971e+01, 6.40000e-01, 8.28004e-09
5,1.066976e+01, 6.60000e-01, 8.91137e-09
5,1.068981e+01, 6.80000e-01, 9.89103e-09
5,1.070986e+01, 7.00000e-01, 1.06149e-08
5,1.072991e+01, 7.20000e-01, 1.13519e-08
5,1.074996e+01, 7.40000e-01, 1.21303e-08
5,1.077000e+01, 7.60000e-01, 1.25749e-08
5,1.079005e+01, 7.80000e-01, 1.29715e-08
5,1.081010e+01, 8.00000e-01, 1.29910e-08
5,1.083015e+01, 8.20000e-01, 1.38521e-08
5,1.085020e+01, 8.40000e-01, 1.56343e-08
5,1.087025e+01, 8.60000e-01, 1.66686e-08
5,1.089029e+01, 8.80000e-01, 1.77767e-08
5,1.091034e+01, 9.00000e-01, 1.93774e-08
5,1.093039e+01, 9.20000e-01, 2.06357e-08
5,1.095044e+01, 9.40000e-01, 2.24215e-08
5,1.097049e+01, 9.60000e-01, 2.44713e-08
5,1.099054e+01, 9.80000e-01, 2.66411e-08
5,1.101059e+01, 1.00000e+00, 2.79431e-08
6,1.120025e+01, -1.06000e+00, -2.21859e-08
6,1.122029e+01, -1.04000e+00, -1.98574e-08
6,1.124034e+01, -1.02000e+00, -1.95572e-08
6,1.126039e+01, -1.00000e+00, -1.84656e-08
6,1.128044e+01, -9.80000e-01, -1.71385e-08
6,1.130049e+01, -9.60000e-01, -1.59740e-08
6,1.132054e+01, -9.40000e-01, -1.51136e-08
6,1.134058e+01, -9.20000e-01, -1.45829e-08
6,1.136063e+01, -9.00000e-01, -1.39090e-08
6,1.138068e+01, -8.80000e-01, -1.35603e-08
6,1.140073e+01, -8.60000e-01, -1.24793e-08
6,1.142078e+01, -8.40000e-01, -1.14676e-08
6,1.144083e+01, -8.20000e-01, -1.09155e-08
6,1.146087e+01, -8.00000e-01, -1.04072e-08
6,1.148092e+01, -7.80000e-01, -9.77016e-09
6,1.150097e+01, -7.60000e-01, -9.58395e-09
6,1.152102e+01, -7.40000e-01, -8.38780e-09
6,1.154107e+01, -7.20000e-01, -8.17812e-09
6,1.156112e+01, -7.00000e-01, -7.76148e-09
6,1.158117e+01, -6.80000e-01, -7.35223e-09
6,1.160122e+01, -6.60000e-01, -7.17413e-09
6,1.162127e+01, -6.40000e-01, -6.64961e-09
6,1.164131e+01, -6.20000e-01, -6.31869e-09
6,1.166136e+01, -6.00000e-01, -6.06382e-09
6,1.168141e+01, -5.80000e-01, -5.70202e-09
6,1.170146e+01, -5.60000e-01, -5.28038e-09
6,1.172151e+01, -5.40000e-01, -4.96805e-09
6,1.174156e+01, -5.20000e-01, -4.62866e-09
6,1.176160e+01, -5.00000e-01, -4.49383e-09
6,1.178165e+01, -4.80000e-01, -4.09269e-09
6,1.180170e+01, -4.60000e-01, -3.93641e-09
6,1.182175e+01, -4.40000e-01, -3.54743e-09
6,1.184180e+01, -4.20000e-01, -3.33512e-09
6,1.186185e+01, -4.00000e-01, -3.15022e-09
6,1.188189e+01, -3.80000e-01, -2.92337e-09
6,1.190194e+01, -3.60000e-01, -2.60961e-09
6,1.192200e+01, -3.40000e-01, -2.50614e-09
6,1.194204e+01, -3.20000e-01, -2.34175e-09
6,1.196209e+01, -3.00000e-01, -2.06828e-09
6,1.198214e+01, -2.80000e-01, -2.00367e-09
6,1.200219e+01, -2.60000e-01, -1.71483e-09
6,1.202224e+01, -2.40000e-01, -1.45841e-09
6,1.204229e+01, -2.20000e-01, -1.31893e-09
6,1.206284e+01, -2.00000e-01, -1.17397e-09
6,1.208289e+01, -1.80000e-01, -1.03045e-09
6,1.210294e+01, -1.60000e-01, -9.80496e-10
6,1.212299e+01, -1.40000e-01, -8.69155e-10
6,1.214304e+01, -1.20000e-01, -6.89149e-10
6,1.216309e+01, -1.00000e-01, -5.76615e-10
6,1.218313e+01, -8.00000e-02, -4.78506e-10
6,1.220319e+01, -6.00000e-02, -3.53098e-10
6,1.222324e+01, -4.00000e-02, -2.21610e-10
6,1.224328e+01, -2.00000e-02, -1.28746e-10
6,1.226344e+01, 0.00000e+00, -6.36578e-11
6,1.228349e+01, 2.00000e-02, 5.99623e-11
6,1.230354e+01, 4.00000e-02, 1.53899e-10
6,1.232358e+01, 6.00000e-02, 2.52008e-10
6,1.234363e+01, 8.00000e-02, 3.49164e-10
6,1.236368e+01, 1.00000e-01, 4.45843e-10
6,1.238373e+01, 1.20000e-01, 5.40614e-10
6,1.240378e+01, 1.40000e-01, 6.71864e-10
6,1.242383e+01, 1.60000e-01, 7.64728e-10
6,1.244387e+01, 1.80000e-01, 9.02414e-10
6,1.246392e+01, 2.00000e-01, 1.00684e-09
6,1.248448e+01, 2.20000e-01, 1.15168e-09
6,1.250453e+01, 2.40000e-01, 1.25420e-09
6,1.252458e+01, 2.60000e-01, 1.41060e-09
6,1.254462e+01, 2.80000e-01, 1.52767e-09
6,1.256467e+01, 3.00000e-01, 1.66929e-09
6,1.258472e+01, 3.20000e-01, 1.85215e-09
6,1.260477e+01, 3.40000e-01, 2.05517e-09
6,1.262482e+01, 3.60000e-01, 2.25472e-09
6,1.264487e+01, 3.80000e-01, 2.45154e-09
6,1.266491e+01, 4.00000e-01, 2.73311e-09
6,1.268496e+01, 4.20000e-01, 2.94375e-09
6,1.270501e+01, 4.40000e-01, 3.14820e-09
6,1.272506e+01, 4.60000e-01, 3.49379e-09
6,1.274511e+01, 4.80000e-01, 3.88563e-09
6,1.276516e+01, 5.00000e-01, 4.13418e-09
6,1.278521e+01, 5.20000e-01, 4.47273e-09
6,1.280525e+01, 5.40000e-01, 4.77684e-09
6,1.282530e+01, 5.60000e-01, 5.29885e-09
6,1.284535e+01, 5.80000e-01, 5.56159e-09
6,1.286540e+01, 6.00000e-01, 6.37162e-09
6,1.288545e+01, 6.20000e-01, 6.50859e-09
6,1.290550e+01, 6.40000e-01, 6.84667e-09
6,1.292554e+01, 6.60000e-01, 7.54917e-09
6,1.294559e+01, 6.80000e-01, 8.28886e-09
6,1.296564e+01, 7.00000e-01, 1.03402e-08
6,1.298569e+01, 7.20000e-01, 1.11827e-08
6,1.300574e+01, 7.40000e-01, 1.25971e-08
6,1.302578e+01, 7.60000e-01, 1.45587e-08
6,1.304583e+01, 7.80000e-01, 1.55581e-08
6,1.306588e+01, 8.00000e-01, 1.66005e-08
6,1.308593e+01, 8.20000e-01, 1.68539e-08
6,1.310598e+01, 8.40000e-01, 1.70956e-08
6,1.312603e+01, 8.60000e-01, 1.83638e-08
6,1.314608e+01, 8.80000e-01, 2.06066e-08
6,1.316612e+01, 9.00000e-01, 2.25532e-08
6,1.318617e+01, 9.20000e-01, 2.24624e-08
6,1.320622e+01, 9.40000e-01, 2.38323e-08
6,1.322627e+01, 9.60000e-01, 2.54529e-08
6,1.324632e+01, 9.80000e-01, 2.54967e-08
6,1.326637e+01, 1.00000e+00, 2.68956e-08
7,1.345558e+01, -1.06000e+00, -2.10986e-08
7,1.347562e+01, -1.04000e+00, -1.89124e-08
7,1.349567e+01, -1.02000e+00, -1.85344e-08
7,1.351572e+01, -1.00000e+00, -1.68866e-08
7,1.353577e+01, -9.80000e-01, -1.65155e-08
7,1.355582e+01, -9.60000e-01, -1.55262e-08
7,1.357587e+01, -9.40000e-01, -1.48377e-08
7,1.363601e+01, -9.20000e-01, -1.40102e-08
7,1.365605e+01, -9.00000e-01, -1.32874e-08
7,1.367610e+01, -8.80000e-01, -1.24406e-08
7,1.369615e+01, -8.60000e-01, -1.15601e-08
7,1.371620e+01, -8.40000e-01, -1.12938e-08
7,1.373625e+01, -8.20000e-01, -1.01274e-08
7,1.375630e+01, -8.00000e-01, -9.80723e-09
7,1.377635e+01, -7.80000e-01, -8.58092e-09
7,1.379639e+01, -7.60000e-01, -8.13949e-09
7,1.381644e+01, -7.40000e-01, -7.62415e-09
7,1.383649e+01, -7.20000e-01, -7.10416e-09
7,1.385654e+01, -7.00000e-01, -6.59001e-09
7,1.387659e+01, -6.80000e-01, -6.14321e-09
7,1.389664e+01, -6.60000e-01, -5.71227e-09
7,1.391669e+01, -6.40000e-01, -5.41615e-09
7,1.393674e+01, -6.20000e-01, -5.03802e-09
7,1.395678e+01, -6.00000e-01, -4.62711e-09
7,1.397683e+01, -5.80000e-01, -4.64845e-09
7,1.399688e+01, -5.60000e-01, -4.28033e-09
7,1.401693e+01, -5.40000e-01, -4.16207e-09
7,1.403698e+01, -5.20000e-01, -3.95656e-09
7,1.405703e+01, -5.00000e-01, -3.70646e-09
7,1.407708e+01, -4.80000e-01, -3.39520e-09
7,1.409712e+01, -4.60000e-01, -3.04806e-09
7,1.411717e+01, -4.40000e-01, -2.69163e-09
7,1.413722e+01, -4.20000e-01, -2.58482e-09
7,1.415727e+01, -4.00000e-01, -2.42198e-09
7,1.417732e+01, -3.80000e-01, -2.24280e-09
7,1.419737e+01, -3.60000e-01, -2.05588e-09
7,1.421742e+01, -3.40000e-01, -1.89865e-09
7,1.423747e+01, -3.20000e-01, -1.71626e-09
7,1.425751e+01, -3.00000e-01, -1.56057e-09
7,1.427756e+01, -2.80000e-01, -1.45948e-09
7,1.429761e+01, -2.60000e-01, -1.32680e-09
7,1.431766e+01, -2.40000e-01, -1.23525e-09
7,1.433771e+01, -2.20000e-01, -1.11246e-09
7,1.435826e+01, -2.00000e-01, -1.02496e-09
7,1.437831e+01, -1.80000e-01, -9.22918e-10
7,1.439836e+01, -1.60000e-01, -8.16941e-10
7,1.441841e+01, -1.40000e-01, -7.00831e-10
7,1.443846e+01, -1.20000e-01, -6.17504e-10
7,1.445851e+01, -1.00000e-01, -5.13434e-10
7,1.447856e+01, -8.00000e-02, -4.17113e-10
7,1.449861e+01, -6.00000e-02, -3.27349e-10
7,1.451865e+01, -4.00000e-02, -2.31624e-10
7,1.453870e+01, -2.00000e-02, -1.41859e-10
7,1.455886e+01, 0.00000e+00, -6.80685e-11
7,1.457891e+01, 2.00000e-02, 5.85318e-11
7,1.459896e+01, 4.00000e-02, 1.56760e-10
7,1.461900e+01, 6.00000e-02, 2.53439e-10
7,1.463905e+01, 8.00000e-02, 3.56674e-10
7,1.465910e+01, 1.00000e-01, 4.56572e-10
7,1.467915e+01, 1.20000e-01, 5.64814e-10
7,1.469920e+01, 1.40000e-01, 6.79493e-10
7,1.471925e+01, 1.60000e-01, 7.97868e-10
7,1.473929e+01, 1.80000e-01, 9.17912e-10
7,1.475934e+01, 2.00000e-01, 1.06061e-09
7,1.477990e+01, 2.20000e-01, 1.19376e-09
7,1.479995e+01, 2.40000e-01, 1.34790e-09
7,1.481999e+01, 2.60000e-01, 1.51956e-09
7,1.484004e+01, 2.80000e-01, 1.65844e-09
7,1.486009e+01, 3.00000e-01, 1.84238e-09
7,1.488014e+01, 3.20000e-01, 2.04289e-09
7,1.490019e+01, 3.40000e-01, 2.25592e-09
7,1.492024e+01, 3.60000e-01, 2.41327e-09
7,1.494028e+01, 3.80000e-01, 2.66850e-09
7,1.496033e+01, 4.00000e-01, 2.85280e-09
7,1.498038e+01, 4.20000e-01, 3.03018e-09
7,1.500043e+01, 4.40000e-01, 3.96824e-09
7,1.502048e+01, 4.60000e-01, 4.38368e-09
7,1.504053e+01, 4.80000e-01, 4.61066e-09
7,1.506058e+01, 5.00000e-01, 5.18954e-09
7,1.508062e+01, 5.20000e-01, 5.53250e-09
7,1.510067e+01, 5.40000e-01, 5.23055e-09
7,1.512072e+01, 5.60000e-01, 5.56624e-09
7,1.514077e+01, 5.80000e-01, 6.00719e-09
7,1.516082e+01, 6.00000e-01, 6.33025e-09
7,1.518087e+01, 6.20000e-01, 6.86812e-09
7,1.520092e+01, 6.40000e-01, 7.05624e-09
7,1.522096e+01, 6.60000e-01, 7.75635e-09
7,1.524101e+01, 6.80000e-01, 8.27348e-09
7,1.526106e+01, 7.00000e-01, 9.08935e-09
7,1.528111e+01, 7.20000e-01, 1.03827e-08
7,1.530116e+01, 7.40000e-01, 1.08243e-08
7,1.532121e+01, 7.60000e-01, 1.18721e-08
7,1.534126e+01, 7.80000e-01, 1.31006e-08
7,1.536130e+01, 8.00000e-01, 1.40051e-08
7,1.538135e+01, 8.20000e-01, 1.55643e-08
7,1.540140e+01, 8.40000e-01, 1.64334e-08
7,1.542145e+01, 8.60000e-01, 1.77478e-08
7,1.544150e+01, 8.80000e-01, 1.87725e-08
7,1.546154e+01, 9.00000e-01, 2.03731e-08
7,1.548159e+01, 9.20000e-01, 2.17047e-08
7,1.550164e+01, 9.40000e-01, 2.33479e-08
7,1.552169e+01, 9.60000e-01, 2.49741e-08
7,1.554174e+01, 9.80000e-01, 2.72325e-08
7,1.556179e+01, 1.00000e+00, 3.05498e-08
8,1.571081e+01, -1.06000e+00, -2.48411e-08
8,1.573085e+01, -1.04000e+00, -2.26943e-08
8,1.575090e+01, -1.02000e+00, -2.05240e-08
8,1.577095e+01, -1.00000e+00, -2.09429e-08
8,1.579100e+01, -9.80000e-01, -1.93322e-08
8,1.581105e+01, -9.60000e-01, -1.83145e-08
8,1.583110e+01, -9.40000e-01, -1.71059e-08
8,1.585115e+01, -9.20000e-01, -1.53846e-08
8,1.587119e+01, -9.00000e-01, -1.49490e-08
8,1.589124e+01, -8.80000e-01, -1.47140e-08
8,1.591129e+01, -8.60000e-01, -1.39251e-08
8,1.593134e+01, -8.40000e-01, -1.32706e-08
8,1.595139e+01, -8.20000e-01, -1.22070e-08
8,1.597144e+01, -8.00000e-01, -1.16637e-08
8,1.599148e+01, -7.80000e-01, -1.10358e-08
8,1.601153e+01, -7.60000e-01, -1.04952e-08
8,1.603158e+01, -7.40000e-01, -9.96792e-09
8,1.605163e+01, -7.20000e-01, -8.72099e-09
8,1.607168e+01, -7.00000e-01, -8.65674e-09
8,1.609173e+01, -6.80000e-01, -8.54015e-09
8,1.611178e+01, -6.60000e-01, -7.88569e-09
8,1.613183e+01, -6.40000e-01, -7.48694e-09
8,1.615188e+01, -6.20000e-01, -6.87623e-09
8,1.617192e+01, -6.00000e-01, -6.57451e-09
8,1.619197e+01, -5.80000e-01, -6.18553e-09
8,1.621202e+01, -5.60000e-01, -5.71108e-09
8,1.623207e+01, -5.40000e-01, -5.44894e-09
8,1.625212e+01, -5.20000e-01, -5.04613e-09
8,1.627217e+01, -5.00000e-01, -4.72224e-09
8,1.629222e+01, -4.80000e-01, -4.57525e-09
8,1.631226e+01, -4.60000e-01, -4.19128e-09
8,1.633231e+01, -4.40000e-01, -3.83019e-09
8,1.635236e+01, -4.20000e-01, -3.35848e-09
8,1.637241e+01, -4.00000e-01, -3.25322e-09
8,1.639246e+01, -3.80000e-01, -3.21424e-09
8,1.641250e+01, -3.60000e-01, -2.83861e-09
8,1.643256e+01, -3.40000e-01, -2.74801e-09
8,1.645261e+01, -3.20000e-01, -2.57254e-09
8,1.647265e+01, -3.00000e-01, -2.45953e-09
8,1.649270e+01, -2.80000e-01, -2.29716e-09
8,1.651275e+01, -2.60000e-01, -2.05064e-09
8,1.653280e+01, -2.40000e-01, -1.87457e-09
8,1.655285e+01, -2.20000e-01, -1.67847e-09
8,1.657340e+01, -2.00000e-01, -1.51455e-09
8,1.659345e+01, -1.80000e-01, -1.30928e-09
8,1.661350e+01, -1.60000e-01, -1.18697e-09
8,1.663355e+01, -1.40000e-01, -1.01697e-09
8,1.665360e+01, -1.20000e-01, -8.94070e-10
8,1.667365e+01, -1.00000e-01, -7.09057e-10
8,1.669369e+01, -8.00000e-02, -5.86390e-10
8,1.671375e+01, -6.00000e-02, -4.38809e-10
8,1.673379e+01, -4.00000e-02, -3.18170e-10
8,1.675384e+01, -2.00000e-02, -1.83940e-10
8,1.677400e+01, 0.00000e+00, -7.14064e-11
8,1.679405e+01, 2.00000e-02, 1.00613e-10
8,1.681410e+01, 4.00000e-02, 2.52604e-10
8,1.683414e+01, 6.00000e-02, 3.87192e-10
8,1.685419e+01, 8.00000e-02, 5.12123e-10
8,1.687424e+01, 1.00000e-01, 6.19650e-10
8,1.689429e+01, 1.20000e-01, 7.66754e-10
8,1.691434e+01, 1.40000e-01, 8.65698e-10
8,1.693439e+01, 1.60000e-01, 1.08767e-09
8,1.695443e+01, 1.80000e-01, 1.27709e-09
8,1.697448e+01, 2.00000e-01, 1.40095e-09
8,1.699504e+01, 2.20000e-01, 1.53041e-09
8,1.701509e+01, 2.40000e-01, 1.74654e-09
8,1.703513e+01, 2.60000e-01, 1.88172e-09
8,1.705518e+01, 2.80000e-01, 2.12634e-09
8,1.707523e+01, 3.00000e-01, 2.26140e-09
8,1.709528e+01, 3.20000e-01, 2.50828e-09
8,1.711533e+01, 3.40000e-01, 2.67339e-09
8,1.713538e+01, 3.60000e-01, 2.86353e-09
8,1.715543e+01, 3.80000e-01, 3.26312e-09
8,1.717547e+01, 4.00000e-01, 3.82876e-09
8,1.719552e+01, 4.20000e-01, 3.86870e-09
8,1.721557e+01, 4.40000e-01, 4.21703e-09
8,1.723562e+01, 4.60000e-01, 4.57323e-09
8,1.725567e+01, 4.80000e-01, 4.81868e-09
8,1.727572e+01, 5.00000e-01, 5.31375e-09
8,1.729576e+01, 5.20000e-01, 5.67722e-09
8,1.731581e+01, 5.40000e-01, 6.46472e-09
8,1.733586e+01, 5.60000e-01, 7.18069e-09
8,1.735591e+01, 5.80000e-01, 7.42173e-09
8,1.737596e+01, 6.00000e-01, 8.03471e-09
8,1.739601e+01, 6.20000e-01, 9.24754e-09
8,1.741605e+01, 6.40000e-01, 9.19294e-09
8,1.743610e+01, 6.60000e-01, 9.69458e-09
8,1.745615e+01, 6.80000e-01, 1.06584e-08
8,1.747620e+01, 7.00000e-01, 1.16478e-08
8,1.749625e+01, 7.20000e-01, 1.21434e-08
8,1.751630e+01, 7.40000e-01, 1.26486e-08
8,1.753634e+01, 7.60000e-01, 1.30047e-08
8,1.755639e+01, 7.80000e-01, 1.36793e-08
8,1.757644e+01, 8.00000e-01, 1.53140e-08
8,1.759649e+01, 8.20000e-01, 1.62761e-08
8,1.761654e+01, 8.40000e-01, 1.78255e-08
8,1.763659e+01, 8.60000e-01, 1.93053e-08
8,1.765664e+01, 8.80000e-01, 2.14241e-08
8,1.767668e+01, 9.00000e-01, 2.29722e-08
8,1.769673e+01, 9.20000e-01, 2.39705e-08
8,1.771678e+01, 9.40000e-01, 2.52131e-08
8,1.773683e+01, 9.60000e-01, 2.80253e-08
8,1.775688e+01, 9.80000e-01, 3.01459e-08
8,1.777693e+01, 1.00000e+00, 3.36379e-08
9,1.796608e+01, -1.06000e+00, -2.32060e-08
9,1.798613e+01, -1.04000e+00, -2.19184e-08
9,1.800618e+01, -1.02000e+00, -2.08064e-08
9,1.802622e+01, -1.00000e+00, -1.97660e-08
9,1.804627e+01, -9.80000e-01, -1.63199e-08
9,1.806632e+01, -9.60000e-01, -1.75681e-08
9,1.808637e+01, -9.40000e-01, -1.55321e-08
9,1.810642e+01, -9.20000e-01, -1.67112e-08
9,1.812647e+01, -9.00000e-01, -1.77362e-08
9,1.814652e+01, -8.80000e-01, -1.47245e-08
9,1.816656e+01, -8.60000e-01, -1.34776e-08
9,1.818661e+01, -8.40000e-01, -1.25989e-08
9,1.820666e+01, -8.20000e-01, -1.23360e-08
9,1.822671e+01, -8.00000e-01, -1.14568e-08
9,1.824676e+01, -7.80000e-01, -1.09341e-08
9,1.826681e+01, -7.60000e-01, -9.83107e-09
9,1.828685e+01, -7.40000e-01, -8.96549e-09
9,1.830690e+01, -7.20000e-01, -8.73041e-09
9,1.832695e+01, -7.00000e-01, -8.42690e-09
9,1.834700e+01, -6.80000e-01, -7.80511e-09
9,1.836705e+01, -6.60000e-01, -7.19571e-09
9,1.838710e+01, -6.40000e-01, -6.87158e-09
9,1.840715e+01, -6.20000e-01, -6.57892e-09
9,1.842720e+01, -6.00000e-01, -6.04761e-09
9,1.844724e+01, -5.80000e-01, -5.77939e-09
9,1.846729e+01, -5.60000e-01, -4.99785e-09
9,1.848734e+01, -5.40000e-01, -4.54915e-09
9,1.850739e+01, -5.20000e-01, -4.21381e-09
9,1.852744e+01, -5.00000e-01, -3.94905e-09
9,1.854749e+01, -4.80000e-01, -3.64280e-09
9,1.856754e+01, -4.60000e-01, -3.49712e-09
9,1.858758e+01, -4.40000e-01, -3.37970e-09
9,1.860763e+01, -4.20000e-01, -3.08108e-09
9,1.862768e+01, -4.00000e-01, -2.66194e-09
9,1.864773e+01, -3.80000e-01, -2.53499e-09
9,1.866778e+01, -3.60000e-01, -2.31016e-09
9,1.868783e+01, -3.40000e-01, -2.13158e-09
9,1.870788e+01, -3.20000e-01, -2.00367e-09
9,1.872793e+01, -3.00000e-01, -1.86682e-09
9,1.874797e+01, -2.80000e-01, -1.58858e-09
9,1.876802e+01, -2.60000e-01, -1.49989e-09
9,1.878807e+01, -2.40000e-01, -1.37615e-09
9,1.880812e+01, -2.20000e-01, -1.27888e-09
9,1.882868e+01, -2.00000e-01, -1.16932e-09
9,1.884872e+01, -1.80000e-01, -1.00958e-09
9,1.886877e+01, -1.60000e-01, -9.06706e-10
9,1.888882e+01, -1.40000e-01, -7.90715e-10
9,1.890887e+01, -1.20000e-01, -7.09891e-10
9,1.892892e+01, -1.00000e-01, -6.28710e-10
9,1.894897e+01, -8.00000e-02, -5.55634e-10
9,1.896901e+01, -6.00000e-02, -3.31759e-10
9,1.898906e+01, -4.00000e-02, -2.40326e-10
9,1.900911e+01, -2.00000e-02, -1.51634e-10
9,1.902927e+01, 0.00000e+00, -6.90222e-11
9,1.904932e+01, 2.00000e-02, 6.97374e-11
9,1.906937e+01, 4.00000e-02, 1.88351e-10
9,1.908941e+01, 6.00000e-02, 3.03984e-10
9,1.910946e+01, 8.00000e-02, 3.95179e-10
9,1.912951e+01, 1.00000e-01, 5.18560e-10
9,1.914956e+01, 1.20000e-01, 6.32882e-10
9,1.916961e+01, 1.40000e-01, 7.91788e-10
9,1.918966e+01, 1.60000e-01, 9.07779e-10
9,1.920970e+01, 1.80000e-01, 1.08540e-09
9,1.922975e+01, 2.00000e-01, 1.19245e-09
9,1.925031e+01, 2.20000e-01, 1.32775e-09
9,1.927036e+01, 2.40000e-01, 1.53279e-09
9,1.929040e+01, 2.60000e-01, 1.70267e-09
9,1.931045e+01, 2.80000e-01, 1.86062e-09
9,1.933050e+01, 3.00000e-01, 2.10285e-09
9,1.935055e+01, 3.20000e-01, 2.28298e-09
9,1.937060e+01, 3.40000e-01, 2.46537e-09
9,1.939065e+01, 3.60000e-01, 2.67649e-09
9,1.941070e+01, 3.80000e-01, 3.01099e-09
9,1.943074e+01, 4.00000e-01, 3.19517e-09
9,1.945079e+01, 4.20000e-01, 3.46720e-09
9,1.947084e+01, 4.40000e-01, 3.75366e-09
9,1.949089e+01, 4.60000e-01, 4.15468e-09
9,1.951094e+01, 4.80000e-01, 4.40621e-09
9,1.953099e+01, 5.00000e-01, 5.00917e-09
9,1.955103e+01, 5.20000e-01, 5.43332e-09
9,1.957108e+01, 5.40000e-01, 5.86593e-09
9,1.959113e+01, 5.60000e-01, 6.17552e-09
9,1.961118e+01, 5.80000e-01, 6.76596e-09
9,1.963123e+01, 6.00000e-01, 7.46214e-09
9,1.965128e+01, 6.20000e-01, 8.39424e-09
9,1.967132e+01, 6.40000e-01, 9.24957e-09
9,1.969137e+01, 6.60000e-01, 1.02841e-08
9,1.971142e+01, 6.80000e-01, 1.08724e-08
9,1.973147e+01, 7.00000e-01, 1.15166e-08
9,1.975152e+01, 7.20000e-01, 1.24546e-08
9,1.977157e+01, 7.40000e-01, 1.31749e-08
9,1.979161e+01, 7.60000e-01, 1.40308e-08
9,1.981166e+01, 7.80000e-01, 1.46751e-08
9,1.983171e+01, 8.00000e-01, 1.56001e-08
9,1.985176e+01, 8.20000e-01, 1.65992e-08
9,1.987181e+01, 8.40000e-01, 1.75074e-08
9,1.989186e+01, 8.60000e-01, 1.84878e-08
9,1.991190e+01, 8.80000e-01, 1.91489e-08
9,1.993195e+01, 9.00000e-01, 2.12214e-08
9,1.995200e+01, 9.20000e-01, 2.26151e-08
9,1.997205e+01, 9.40000e-01, 2.38097e-08
9,1.999210e+01, 9.60000e-01, 2.60599e-08
9,2.001215e+01, 9.80000e-01, 2.82830e-08
9,2.003219e+01, 1.00000e+00, 3.04738e-08
10,2.022143e+01, -1.06000e+00, -2.23572e-08
10,2.024148e+01, -1.04000e+00, -2.01374e-08
10,2.026153e+01, -1.02000e+00, -1.94870e-08
10,2.028158e+01, -1.00000e+00, -1.92958e-08
10,2.030163e+01, -9.80000e-01, -1.83942e-08
10,2.032167e+01, -9.60000e-01, -1.78207e-08
10,2.034172e+01, -9.40000e-01, -1.65443e-08
10,2.036177e+01, -9.20000e-01, -1.46385e-08
10,2.038182e+01, -9.00000e-01, -1.38246e-08
10,2.040187e+01, -8.80000e-01, -1.30627e-08
10,2.042192e+01, -8.60000e-01, -1.18434e-08
10,2.044196e+01, -8.40000e-01, -1.28213e-08
10,2.046201e+01, -8.20000e-01, -1.24879e-08
10,2.048206e+01, -8.00000e-01, -1.21202e-08
10,2.050211e+01, -7.80000e-01, -1.15132e-08
10,2.052216e+01, -7.60000e-01, -1.03142e-08
10,2.054221e+01, -7.40000e-01, -9.61006e-09
10,2.056225e+01, -7.20000e-01, -8.61478e-09
10,2.058231e+01, -7.00000e-01, -8.91209e-09
10,2.060236e+01, -6.80000e-01, -8.07261e-09
10,2.062240e+01, -6.60000e-01, -8.86917e-09
10,2.064245e+01, -6.40000e-01, -8.73613e-09
10,2.066250e+01, -6.20000e-01, -8.04412e-09
10,2.068255e+01, -6.00000e-01, -7.22003e-09
10,2.070260e+01, -5.80000e-01, -7.13801e-09
10,2.072264e+01, -5.60000e-01, -6.52277e-09
10,2.074269e+01, -5.40000e-01, -5.31483e-09
10,2.076274e+01, -5.20000e-01, -5.60093e-09
10,2.078279e+01, -5.00000e-01, -5.24878e-09
10,2.080284e+01, -4.80000e-01, -4.97699e-09
10,2.082289e+01, -4.60000e-01, -4.73714e-09
10,2.084294e+01, -4.40000e-01, -3.92759e-09
10,2.086298e+01, -4.20000e-01, -3.58105e-09
10,2.088303e+01, -4.00000e-01, -3.55327e-09
10,2.090308e+01, -3.80000e-01, -3.50893e-09
10,2.092313e+01, -3.60000e-01, -3.39508e-09
10,2.094318e+01, -3.40000e-01, -3.10409e-09
10,2.096323e+01, -3.20000e-01, -2.71904e-09
10,2.098328e+01, -3.00000e-01, -2.51079e-09
10,2.100333e+01, -2.80000e-01, -2.12967e-09
10,2.102337e+01, -2.60000e-01, -1.91951e-09
10,2.104342e+01, -2.40000e-01, -1.67680e-09
10,2.106347e+01, -2.20000e-01, -1.52886e-09
10,2.108403e+01, -2.00000e-01, -1.42562e-09
10,2.110408e+01, -1.80000e-01, -1.26863e-09
10,2.112412e+01, -1.60000e-01, -1.03497e-09
10,2.114417e+01, -1.40000e-01, -8.66413e-10
10,2.116422e+01, -1.20000e-01, -7.47085e-10
10,2.118427e+01, -1.00000e-01, -6.25849e-10
10,2.120432e+01, -8.00000e-02, -4.91858e-10
10,2.122436e+01, -6.00000e-02, -3.76701e-10
10,2.124441e+01, -4.00000e-02, -2.68221e-10
10,2.126446e+01, -2.00000e-02, -1.51157e-10
10,2.128462e+01, 0.00000e+00, -7.10487e-11
10,2.130467e+01, 2.00000e-02, 8.09431e-11
10,2.132471e+01, 4.00000e-02, 1.93715e-10
10,2.134476e+01, 6.00000e-02, 2.97904e-10
10,2.136481e+01, 8.00000e-02, 4.31180e-10
