START TIME:2022-08-22 22:41:03
REPEAT,TIME(sec),VOLTAGE(V),CURRENT(A)
5,1.064481e+01, 6.40000e-01, 4.59933e-09
5,1.066486e+01, 6.60000e-01, 4.92620e-09
5,1.068490e+01, 6.80000e-01, 5.15890e-09
5,1.070495e+01, 7.00000e-01, 5.52189e-09
5,1.072500e+01, 7.20000e-01, 5.93269e-09
5,1.074505e+01, 7.40000e-01, 6.31130e-09
5,1.076510e+01, 7.60000e-01, 6.74677e-09
5,1.078515e+01, 7.80000e-01, 7.22945e-09
5,1.080519e+01, 8.00000e-01, 7.72786e-09
5,1.082524e+01, 8.20000e-01, 8.26955e-09
5,1.084529e+01, 8.40000e-01, 8.77178e-09
5,1.086534e+01, 8.60000e-01, 9.36687e-09
5,1.088539e+01, 8.80000e-01, 9.99689e-09
5,1.090544e+01, 9.00000e-01, 1.07932e-08
5,1.092549e+01, 9.20000e-01, 1.15348e-08
5,1.094553e+01, 9.40000e-01, 1.13798e-08
5,1.096558e+01, 9.60000e-01, 1.21734e-08
5,1.098563e+01, 9.80000e-01, 1.29657e-08
5,1.100568e+01, 1.00000e+00, 1.39952e-08
6,1.121521e+01, -1.04000e+00, -1.00634e-08
6,1.123525e+01, -1.02000e+00, -8.52263e-09
6,1.125530e+01, -1.00000e+00, -8.29565e-09
6,1.127535e+01, -9.80000e-01, -7.98690e-09
6,1.129540e+01, -9.60000e-01, -7.64692e-09
6,1.131545e+01, -9.40000e-01, -7.02798e-09
6,1.133550e+01, -9.20000e-01, -6.63626e-09
6,1.135555e+01, -9.00000e-01, -6.32095e-09
6,1.137559e+01, -8.80000e-01, -6.01339e-09
6,1.139564e+01, -8.60000e-01, -5.55885e-09
6,1.141569e+01, -8.40000e-01, -5.39660e-09
6,1.143574e+01, -8.20000e-01, -5.19943e-09
6,1.145579e+01, -8.00000e-01, -4.97329e-09
6,1.147584e+01, -7.80000e-01, -4.62556e-09
6,1.149588e+01, -7.60000e-01, -4.42243e-09
6,1.151593e+01, -7.40000e-01, -4.21488e-09
6,1.153598e+01, -7.20000e-01, -4.01115e-09
6,1.155603e+01, -7.00000e-01, -3.65746e-09
6,1.157608e+01, -6.80000e-01, -3.48723e-09
6,1.159613e+01, -6.60000e-01, -3.35920e-09
6,1.161618e+01, -6.40000e-01, -3.14975e-09
6,1.163623e+01, -6.20000e-01, -2.99108e-09
6,1.165628e+01, -6.00000e-01, -2.85375e-09
6,1.167632e+01, -5.80000e-01, -2.73585e-09
6,1.169637e+01, -5.60000e-01, -2.61378e-09
6,1.171642e+01, -5.40000e-01, -2.48122e-09
6,1.173647e+01, -5.20000e-01, -2.36809e-09
6,1.175652e+01, -5.00000e-01, -2.23899e-09
6,1.177657e+01, -4.80000e-01, -2.12431e-09
6,1.179661e+01, -4.60000e-01, -2.01797e-09
6,1.181666e+01, -4.40000e-01, -1.91140e-09
6,1.183671e+01, -4.20000e-01, -1.79696e-09
6,1.185676e+01, -4.00000e-01, -1.69575e-09
6,1.187681e+01, -3.80000e-01, -1.58262e-09
6,1.189686e+01, -3.60000e-01, -1.48404e-09
6,1.191690e+01, -3.40000e-01, -1.39761e-09
6,1.193696e+01, -3.20000e-01, -1.29306e-09
6,1.195700e+01, -3.00000e-01, -1.19364e-09
6,1.197705e+01, -2.80000e-01, -1.10555e-09
6,1.199710e+01, -2.60000e-01, -1.01769e-09
6,1.201715e+01, -2.40000e-01, -9.39727e-10
6,1.203720e+01, -2.20000e-01, -8.49247e-10
6,1.205775e+01, -2.00000e-01, -7.91430e-10
6,1.207780e+01, -1.80000e-01, -6.85811e-10
6,1.209785e+01, -1.60000e-01, -6.13809e-10
6,1.211790e+01, -1.40000e-01, -5.43117e-10
6,1.213795e+01, -1.20000e-01, -4.70757e-10
6,1.215800e+01, -1.00000e-01, -4.00782e-10
6,1.217805e+01, -8.00000e-02, -3.25322e-10
6,1.219809e+01, -6.00000e-02, -2.57254e-10
6,1.221815e+01, -4.00000e-02, -1.85966e-10
6,1.223819e+01, -2.00000e-02, -1.20401e-10
6,1.225835e+01, 0.00000e+00, -7.18832e-11
6,1.227840e+01, 2.00000e-02, 2.68221e-11
6,1.229845e+01, 4.00000e-02, 1.02162e-10
6,1.231850e+01, 6.00000e-02, 1.72257e-10
6,1.233854e+01, 8.00000e-02, 2.52843e-10
6,1.235859e+01, 1.00000e-01, 3.27229e-10
6,1.237864e+01, 1.20000e-01, 4.09842e-10
6,1.239869e+01, 1.40000e-01, 4.89116e-10
6,1.241874e+01, 1.60000e-01, 5.81622e-10
6,1.243879e+01, 1.80000e-01, 6.67930e-10
6,1.245884e+01, 2.00000e-01, 7.55310e-10
6,1.247939e+01, 2.20000e-01, 8.60453e-10
6,1.249944e+01, 2.40000e-01, 9.59635e-10
6,1.251949e+01, 2.60000e-01, 1.06728e-09
6,1.253954e+01, 2.80000e-01, 1.17826e-09
6,1.255958e+01, 3.00000e-01, 1.31392e-09
6,1.257963e+01, 3.20000e-01, 1.43659e-09
6,1.259968e+01, 3.40000e-01, 1.63019e-09
6,1.261973e+01, 3.60000e-01, 1.80233e-09
6,1.263978e+01, 3.80000e-01, 1.94037e-09
6,1.265983e+01, 4.00000e-01, 2.06029e-09
6,1.267987e+01, 4.20000e-01, 2.26390e-09
6,1.269992e+01, 4.40000e-01, 2.46465e-09
6,1.271997e+01, 4.60000e-01, 2.63381e-09
6,1.274002e+01, 4.80000e-01, 2.78080e-09
6,1.276007e+01, 5.00000e-01, 3.00252e-09
6,1.278012e+01, 5.20000e-01, 3.17562e-09
6,1.280017e+01, 5.40000e-01, 3.39961e-09
6,1.282021e+01, 5.60000e-01, 3.71504e-09
6,1.284026e+01, 5.80000e-01, 3.93772e-09
6,1.286031e+01, 6.00000e-01, 4.17030e-09
6,1.288036e+01, 6.20000e-01, 4.38368e-09
6,1.290041e+01, 6.40000e-01, 4.67861e-09
6,1.292046e+01, 6.60000e-01, 4.95243e-09
6,1.294051e+01, 6.80000e-01, 5.22435e-09
6,1.296055e+01, 7.00000e-01, 5.55003e-09
6,1.298060e+01, 7.20000e-01, 5.95641e-09
6,1.300065e+01, 7.40000e-01, 6.21986e-09
6,1.302070e+01, 7.60000e-01, 6.84381e-09
6,1.304075e+01, 7.80000e-01, 7.28011e-09
6,1.306080e+01, 8.00000e-01, 7.72929e-09
6,1.308085e+01, 8.20000e-01, 8.22997e-09
6,1.310089e+01, 8.40000e-01, 8.72326e-09
6,1.312094e+01, 8.60000e-01, 9.26125e-09
6,1.314099e+01, 8.80000e-01, 9.95386e-09
6,1.316104e+01, 9.00000e-01, 1.07441e-08
6,1.318109e+01, 9.20000e-01, 1.15519e-08
6,1.320114e+01, 9.40000e-01, 1.23255e-08
6,1.322118e+01, 9.60000e-01, 1.35887e-08
6,1.324123e+01, 9.80000e-01, 1.45168e-08
6,1.326128e+01, 1.00000e+00, 1.55443e-08
7,1.347076e+01, -1.04000e+00, -1.01479e-08
7,1.349081e+01, -1.02000e+00, -8.41665e-09
7,1.351086e+01, -1.00000e+00, -8.23247e-09
7,1.353091e+01, -9.80000e-01, -7.81333e-09
7,1.355096e+01, -9.60000e-01, -7.41029e-09
7,1.357100e+01, -9.40000e-01, -7.13444e-09
7,1.359105e+01, -9.20000e-01, -6.73521e-09
7,1.361110e+01, -9.00000e-01, -6.21951e-09
7,1.363115e+01, -8.80000e-01, -5.83839e-09
7,1.365120e+01, -8.60000e-01, -5.57423e-09
7,1.367125e+01, -8.40000e-01, -5.33259e-09
7,1.369129e+01, -8.20000e-01, -5.03397e-09
7,1.371134e+01, -8.00000e-01, -4.84979e-09
7,1.373139e+01, -7.80000e-01, -4.65393e-09
7,1.375144e+01, -7.60000e-01, -4.40133e-09
7,1.377149e+01, -7.40000e-01, -4.14872e-09
7,1.379154e+01, -7.20000e-01, -3.92568e-09
7,1.381158e+01, -7.00000e-01, -3.87406e-09
7,1.383164e+01, -6.80000e-01, -3.68607e-09
7,1.385169e+01, -6.60000e-01, -3.49069e-09
7,1.391183e+01, -6.40000e-01, -3.42500e-09
7,1.393187e+01, -6.20000e-01, -3.25871e-09
7,1.395192e+01, -6.00000e-01, -3.04151e-09
7,1.397197e+01, -5.80000e-01, -2.89357e-09
7,1.399202e+01, -5.60000e-01, -2.71213e-09
7,1.401207e+01, -5.40000e-01, -2.58374e-09
7,1.403212e+01, -5.20000e-01, -2.44331e-09
7,1.405217e+01, -5.00000e-01, -2.28405e-09
7,1.407221e+01, -4.80000e-01, -2.20418e-09
7,1.409226e+01, -4.60000e-01, -2.11251e-09
7,1.411231e+01, -4.40000e-01, -1.94466e-09
7,1.413236e+01, -4.20000e-01, -1.82962e-09
7,1.415241e+01, -4.00000e-01, -1.72412e-09
7,1.417246e+01, -3.80000e-01, -1.62482e-09
7,1.419250e+01, -3.60000e-01, -1.53947e-09
7,1.421255e+01, -3.40000e-01, -1.41621e-09
7,1.423261e+01, -3.20000e-01, -1.33669e-09
7,1.425265e+01, -3.00000e-01, -1.22702e-09
7,1.427270e+01, -2.80000e-01, -1.14465e-09
7,1.429275e+01, -2.60000e-01, -1.08945e-09
7,1.431280e+01, -2.40000e-01, -9.96470e-10
7,1.433285e+01, -2.20000e-01, -8.88705e-10
7,1.435340e+01, -2.00000e-01, -8.17418e-10
7,1.437345e+01, -1.80000e-01, -7.17998e-10
7,1.439350e+01, -1.60000e-01, -6.38247e-10
7,1.441355e+01, -1.40000e-01, -5.61476e-10
7,1.443360e+01, -1.20000e-01, -4.82559e-10
7,1.445365e+01, -1.00000e-01, -4.10438e-10
7,1.447369e+01, -8.00000e-02, -3.41296e-10
7,1.449374e+01, -6.00000e-02, -2.64406e-10
7,1.451379e+01, -4.00000e-02, -1.87397e-10
7,1.453384e+01, -2.00000e-02, -1.18971e-10
7,1.455399e+01, 0.00000e+00, -6.72340e-11
7,1.457404e+01, 2.00000e-02, 3.18289e-11
7,1.459409e+01, 4.00000e-02, 1.11341e-10
7,1.461414e+01, 6.00000e-02, 1.86324e-10
7,1.463419e+01, 8.00000e-02, 2.66552e-10
7,1.465424e+01, 1.00000e-01, 3.40700e-10
7,1.467429e+01, 1.20000e-01, 4.27604e-10
7,1.469433e+01, 1.40000e-01, 5.40972e-10
7,1.471438e+01, 1.60000e-01, 6.21319e-10
7,1.473443e+01, 1.80000e-01, 6.88672e-10
7,1.475448e+01, 2.00000e-01, 7.80702e-10
7,1.477503e+01, 2.20000e-01, 8.63671e-10
7,1.479508e+01, 2.40000e-01, 9.79185e-10
7,1.481513e+01, 2.60000e-01, 1.10233e-09
7,1.483518e+01, 2.80000e-01, 1.20533e-09
7,1.485523e+01, 3.00000e-01, 1.32501e-09
7,1.487528e+01, 3.20000e-01, 1.43147e-09
7,1.489533e+01, 3.40000e-01, 1.58000e-09
7,1.491537e+01, 3.60000e-01, 1.75285e-09
7,1.493542e+01, 3.80000e-01, 1.88255e-09
7,1.495547e+01, 4.00000e-01, 2.00546e-09
7,1.497552e+01, 4.20000e-01, 2.17605e-09
7,1.499557e+01, 4.40000e-01, 2.32828e-09
7,1.501562e+01, 4.60000e-01, 2.48909e-09
7,1.503567e+01, 4.80000e-01, 2.66540e-09
7,1.505571e+01, 5.00000e-01, 2.77078e-09
7,1.507576e+01, 5.20000e-01, 3.07703e-09
7,1.509581e+01, 5.40000e-01, 3.20518e-09
7,1.511586e+01, 5.60000e-01, 3.44467e-09
7,1.513591e+01, 5.80000e-01, 3.63588e-09
7,1.515596e+01, 6.00000e-01, 3.88539e-09
7,1.517600e+01, 6.20000e-01, 4.11856e-09
7,1.519605e+01, 6.40000e-01, 4.38404e-09
7,1.521610e+01, 6.60000e-01, 4.67789e-09
7,1.523615e+01, 6.80000e-01, 4.98486e-09
7,1.525620e+01, 7.00000e-01, 5.32031e-09
7,1.527625e+01, 7.20000e-01, 5.63192e-09
7,1.529629e+01, 7.40000e-01, 5.98657e-09
7,1.531634e+01, 7.60000e-01, 6.38258e-09
7,1.533639e+01, 7.80000e-01, 6.78837e-09
7,1.535644e+01, 8.00000e-01, 7.34138e-09
7,1.537649e+01, 8.20000e-01, 7.77769e-09
7,1.539654e+01, 8.40000e-01, 8.19206e-09
7,1.541658e+01, 8.60000e-01, 8.63612e-09
7,1.543663e+01, 8.80000e-01, 9.32753e-09
7,1.545668e+01, 9.00000e-01, 9.99331e-09
7,1.547673e+01, 9.20000e-01, 1.08397e-08
7,1.549678e+01, 9.40000e-01, 1.14905e-08
7,1.551683e+01, 9.60000e-01, 1.22675e-08
7,1.553687e+01, 9.80000e-01, 1.30972e-08
7,1.555692e+01, 1.00000e+00, 1.43441e-08
8,1.572661e+01, -1.04000e+00, -1.04936e-08
8,1.574666e+01, -1.02000e+00, -8.45146e-09
8,1.576671e+01, -1.00000e+00, -7.80356e-09
8,1.578675e+01, -9.80000e-01, -7.36201e-09
8,1.580680e+01, -9.60000e-01, -6.97982e-09
8,1.582685e+01, -9.40000e-01, -6.59215e-09
8,1.584690e+01, -9.20000e-01, -6.21843e-09
8,1.586695e+01, -9.00000e-01, -5.95188e-09
8,1.588700e+01, -8.80000e-01, -5.71823e-09
8,1.590704e+01, -8.60000e-01, -5.54502e-09
8,1.592709e+01, -8.40000e-01, -5.22375e-09
8,1.594714e+01, -8.20000e-01, -5.02777e-09
8,1.596719e+01, -8.00000e-01, -4.94695e-09
8,1.598724e+01, -7.80000e-01, -4.58407e-09
8,1.600729e+01, -7.60000e-01, -4.39715e-09
8,1.602733e+01, -7.40000e-01, -4.20022e-09
8,1.604738e+01, -7.20000e-01, -3.97313e-09
8,1.606743e+01, -7.00000e-01, -3.77786e-09
8,1.608748e+01, -6.80000e-01, -3.63386e-09
8,1.610753e+01, -6.60000e-01, -3.41105e-09
8,1.612758e+01, -6.40000e-01, -3.31104e-09
8,1.614763e+01, -6.20000e-01, -3.18980e-09
8,1.616768e+01, -6.00000e-01, -3.04329e-09
8,1.618773e+01, -5.80000e-01, -2.87127e-09
8,1.620778e+01, -5.60000e-01, -2.73526e-09
8,1.622782e+01, -5.40000e-01, -2.54965e-09
8,1.624787e+01, -5.20000e-01, -2.40350e-09
8,1.626792e+01, -5.00000e-01, -2.27749e-09
8,1.628797e+01, -4.80000e-01, -2.15101e-09
8,1.630802e+01, -4.60000e-01, -2.01702e-09
8,1.632807e+01, -4.40000e-01, -1.89400e-09
8,1.634811e+01, -4.20000e-01, -1.78683e-09
8,1.636816e+01, -4.00000e-01, -1.67215e-09
8,1.638821e+01, -3.80000e-01, -1.55723e-09
8,1.640826e+01, -3.60000e-01, -1.48618e-09
8,1.642831e+01, -3.40000e-01, -1.41191e-09
8,1.644836e+01, -3.20000e-01, -1.33622e-09
8,1.646841e+01, -3.00000e-01, -1.25623e-09
8,1.648846e+01, -2.80000e-01, -1.13022e-09
8,1.650851e+01, -2.60000e-01, -1.03664e-09
8,1.652856e+01, -2.40000e-01, -9.49979e-10
8,1.654860e+01, -2.20000e-01, -8.67367e-10
8,1.656916e+01, -2.00000e-01, -7.92980e-10
8,1.658921e+01, -1.80000e-01, -6.85334e-10
8,1.660926e+01, -1.60000e-01, -6.10232e-10
8,1.662931e+01, -1.40000e-01, -5.41925e-10
8,1.664935e+01, -1.20000e-01, -4.61817e-10
8,1.666940e+01, -1.00000e-01, -3.90768e-10
8,1.668945e+01, -8.00000e-02, -3.17574e-10
8,1.670950e+01, -6.00000e-02, -2.54750e-10
8,1.672955e+01, -4.00000e-02, -1.90139e-10
8,1.674960e+01, -2.00000e-02, -1.21355e-10
8,1.676975e+01, 0.00000e+00, -7.41482e-11
8,1.678980e+01, 2.00000e-02, 3.00407e-11
8,1.680985e+01, 4.00000e-02, 1.02162e-10
8,1.682990e+01, 6.00000e-02, 1.78456e-10
8,1.684995e+01, 8.00000e-02, 2.57254e-10
8,1.687000e+01, 1.00000e-01, 3.34382e-10
8,1.689004e+01, 1.20000e-01, 4.14968e-10
8,1.691009e+01, 1.40000e-01, 4.90308e-10
8,1.693014e+01, 1.60000e-01, 5.79834e-10
8,1.695019e+01, 1.80000e-01, 6.66261e-10
8,1.697024e+01, 2.00000e-01, 7.59482e-10
8,1.699079e+01, 2.20000e-01, 8.58307e-10
8,1.701084e+01, 2.40000e-01, 9.54032e-10
8,1.703089e+01, 2.60000e-01, 1.14667e-09
8,1.705094e+01, 2.80000e-01, 1.26314e-09
8,1.707099e+01, 3.00000e-01, 1.39701e-09
8,1.709104e+01, 3.20000e-01, 1.46830e-09
8,1.711108e+01, 3.40000e-01, 1.58620e-09
8,1.713113e+01, 3.60000e-01, 1.73128e-09
8,1.715118e+01, 3.80000e-01, 1.84441e-09
8,1.717123e+01, 4.00000e-01, 2.02978e-09
8,1.719128e+01, 4.20000e-01, 2.21956e-09
8,1.721133e+01, 4.40000e-01, 2.36368e-09
8,1.723137e+01, 4.60000e-01, 2.54488e-09
8,1.725142e+01, 4.80000e-01, 2.73740e-09
8,1.727147e+01, 5.00000e-01, 2.85637e-09
8,1.729152e+01, 5.20000e-01, 3.03876e-09
8,1.731157e+01, 5.40000e-01, 3.23331e-09
8,1.733162e+01, 5.60000e-01, 3.53336e-09
8,1.735167e+01, 5.80000e-01, 3.77536e-09
8,1.737171e+01, 6.00000e-01, 4.05049e-09
8,1.739176e+01, 6.20000e-01, 4.32420e-09
8,1.741181e+01, 6.40000e-01, 4.54712e-09
8,1.743186e+01, 6.60000e-01, 4.83370e-09
8,1.745191e+01, 6.80000e-01, 5.11730e-09
8,1.747196e+01, 7.00000e-01, 5.54943e-09
8,1.749200e+01, 7.20000e-01, 5.91147e-09
8,1.751205e+01, 7.40000e-01, 6.25575e-09
8,1.753210e+01, 7.60000e-01, 6.60539e-09
8,1.755215e+01, 7.80000e-01, 7.09867e-09
8,1.757220e+01, 8.00000e-01, 7.55549e-09
8,1.759225e+01, 8.20000e-01, 8.18706e-09
8,1.761230e+01, 8.40000e-01, 8.76796e-09
8,1.763234e+01, 8.60000e-01, 9.36973e-09
8,1.765239e+01, 8.80000e-01, 9.92811e-09
8,1.767244e+01, 9.00000e-01, 1.06829e-08
8,1.769249e+01, 9.20000e-01, 1.14753e-08
8,1.771254e+01, 9.40000e-01, 1.22707e-08
8,1.773259e+01, 9.60000e-01, 1.30709e-08
8,1.775263e+01, 9.80000e-01, 1.40165e-08
8,1.777268e+01, 1.00000e+00, 1.51737e-08
9,1.798232e+01, -1.04000e+00, -1.03949e-08
9,1.800237e+01, -1.02000e+00, -8.18372e-09
9,1.802242e+01, -1.00000e+00, -7.76732e-09
9,1.804246e+01, -9.80000e-01, -7.40409e-09
9,1.806251e+01, -9.60000e-01, -7.10344e-09
9,1.808256e+01, -9.40000e-01, -6.72793e-09
9,1.810261e+01, -9.20000e-01, -6.43039e-09
9,1.812266e+01, -9.00000e-01, -6.07789e-09
9,1.814271e+01, -8.80000e-01, -5.89383e-09
9,1.816276e+01, -8.60000e-01, -5.59998e-09
9,1.818280e+01, -8.40000e-01, -5.27632e-09
9,1.820285e+01, -8.20000e-01, -4.99010e-09
9,1.822290e+01, -8.00000e-01, -4.79531e-09
9,1.824295e+01, -7.80000e-01, -4.65143e-09
9,1.826300e+01, -7.60000e-01, -4.38094e-09
9,1.828305e+01, -7.40000e-01, -4.17483e-09
9,1.830310e+01, -7.20000e-01, -3.99661e-09
9,1.832314e+01, -7.00000e-01, -3.81148e-09
9,1.834320e+01, -6.80000e-01, -3.64375e-09
9,1.836325e+01, -6.60000e-01, -3.44670e-09
9,1.838329e+01, -6.40000e-01, -3.32499e-09
9,1.840334e+01, -6.20000e-01, -3.16644e-09
9,1.842339e+01, -6.00000e-01, -3.01886e-09
9,1.844344e+01, -5.80000e-01, -2.86329e-09
9,1.846349e+01, -5.60000e-01, -2.74336e-09
9,1.848354e+01, -5.40000e-01, -2.60890e-09
9,1.850358e+01, -5.20000e-01, -2.45821e-09
9,1.852363e+01, -5.00000e-01, -2.32494e-09
9,1.854368e+01, -4.80000e-01, -2.21503e-09
9,1.856373e+01, -4.60000e-01, -2.09165e-09
9,1.858378e+01, -4.40000e-01, -1.97864e-09
9,1.860383e+01, -4.20000e-01, -1.85943e-09
9,1.862388e+01, -4.00000e-01, -1.74630e-09
9,1.864392e+01, -3.80000e-01, -1.63507e-09
9,1.866397e+01, -3.60000e-01, -1.51956e-09
9,1.868402e+01, -3.40000e-01, -1.41513e-09
9,1.870407e+01, -3.20000e-01, -1.31977e-09
9,1.872412e+01, -3.00000e-01, -1.22416e-09
9,1.874417e+01, -2.80000e-01, -1.14346e-09
9,1.876422e+01, -2.60000e-01, -1.02913e-09
9,1.878427e+01, -2.40000e-01, -9.56416e-10
9,1.880432e+01, -2.20000e-01, -8.65698e-10
9,1.882487e+01, -2.00000e-01, -8.15153e-10
9,1.884492e+01, -1.80000e-01, -7.01070e-10
9,1.886497e+01, -1.60000e-01, -6.23107e-10
9,1.888502e+01, -1.40000e-01, -5.50628e-10
9,1.890506e+01, -1.20000e-01, -4.78506e-10
9,1.892511e+01, -1.00000e-01, -3.94940e-10
9,1.894516e+01, -8.00000e-02, -3.20554e-10
9,1.896521e+01, -6.00000e-02, -2.51532e-10
9,1.898526e+01, -4.00000e-02, -1.81913e-10
9,1.900531e+01, -2.00000e-02, -1.15395e-10
9,1.902546e+01, 0.00000e+00, -6.77109e-11
9,1.904551e+01, 2.00000e-02, 3.36170e-11
9,1.906556e+01, 4.00000e-02, 1.17779e-10
9,1.908561e+01, 6.00000e-02, 1.86205e-10
9,1.910566e+01, 8.00000e-02, 2.54750e-10
9,1.912571e+01, 1.00000e-01, 3.64542e-10
9,1.914576e+01, 1.20000e-01, 4.45008e-10
9,1.916580e+01, 1.40000e-01, 5.38707e-10
9,1.918585e+01, 1.60000e-01, 6.37054e-10
9,1.920590e+01, 1.80000e-01, 7.27057e-10
9,1.922595e+01, 2.00000e-01, 8.44002e-10
9,1.924650e+01, 2.20000e-01, 9.58800e-10
9,1.926655e+01, 2.40000e-01, 1.06227e-09
9,1.928660e+01, 2.60000e-01, 1.17779e-09
9,1.930665e+01, 2.80000e-01, 1.29318e-09
9,1.932670e+01, 3.00000e-01, 1.40667e-09
9,1.934675e+01, 3.20000e-01, 1.53053e-09
9,1.936679e+01, 3.40000e-01, 1.67632e-09
9,1.938684e+01, 3.60000e-01, 1.79577e-09
9,1.940689e+01, 3.80000e-01, 1.96695e-09
9,1.942694e+01, 4.00000e-01, 2.09260e-09
9,1.944699e+01, 4.20000e-01, 2.23339e-09
9,1.946704e+01, 4.40000e-01, 2.40505e-09
9,1.948708e+01, 4.60000e-01, 2.59995e-09
9,1.950713e+01, 4.80000e-01, 2.78366e-09
9,1.952718e+01, 5.00000e-01, 3.00968e-09
9,1.954723e+01, 5.20000e-01, 3.22497e-09
9,1.956728e+01, 5.40000e-01, 3.43573e-09
9,1.958733e+01, 5.60000e-01, 3.66545e-09
9,1.960737e+01, 5.80000e-01, 3.91304e-09
9,1.962742e+01, 6.00000e-01, 4.10593e-09
9,1.964747e+01, 6.20000e-01, 4.42898e-09
9,1.966752e+01, 6.40000e-01, 4.75872e-09
9,1.968757e+01, 6.60000e-01, 5.01466e-09
9,1.970762e+01, 6.80000e-01, 5.34928e-09
9,1.972766e+01, 7.00000e-01, 5.73122e-09
9,1.974771e+01, 7.20000e-01, 6.10399e-09
9,1.976776e+01, 7.40000e-01, 6.46651e-09
9,1.978781e+01, 7.60000e-01, 6.90603e-09
9,1.980786e+01, 7.80000e-01, 7.25436e-09
9,1.982791e+01, 8.00000e-01, 7.76815e-09
9,1.984796e+01, 8.20000e-01, 8.31378e-09
9,1.986800e+01, 8.40000e-01, 8.84366e-09
9,1.988805e+01, 8.60000e-01, 9.54509e-09
9,1.990810e+01, 8.80000e-01, 1.02412e-08
9,1.992815e+01, 9.00000e-01, 1.09599e-08
9,1.994820e+01, 9.20000e-01, 1.16873e-08
9,1.996825e+01, 9.40000e-01, 1.25452e-08
9,1.998829e+01, 9.60000e-01, 1.35090e-08
9,2.000834e+01, 9.80000e-01, 1.44346e-08
9,2.002839e+01, 1.00000e+00, 1.48652e-08
10,2.023823e+01, -1.04000e+00, -1.14661e-08
10,2.025828e+01, -1.02000e+00, -9.45687e-09
10,2.027833e+01, -1.00000e+00, -8.91233e-09
10,2.029838e+01, -9.80000e-01, -8.55529e-09
10,2.031843e+01, -9.60000e-01, -8.02970e-09
10,2.033848e+01, -9.40000e-01, -7.72798e-09
10,2.035853e+01, -9.20000e-01, -7.43020e-09
10,2.037857e+01, -9.00000e-01, -7.06542e-09
10,2.039862e+01, -8.80000e-01, -6.65772e-09
10,2.041867e+01, -8.60000e-01, -6.35815e-09
10,2.043872e+01, -8.40000e-01, -5.56827e-09
10,2.045877e+01, -8.20000e-01, -4.98426e-09
10,2.047882e+01, -8.00000e-01, -4.60756e-09
10,2.049886e+01, -7.80000e-01, -4.42648e-09
10,2.051891e+01, -7.60000e-01, -4.28307e-09
10,2.053896e+01, -7.40000e-01, -4.09567e-09
10,2.055901e+01, -7.20000e-01, -3.90661e-09
10,2.057906e+01, -7.00000e-01, -3.68691e-09
10,2.059911e+01, -6.80000e-01, -3.53122e-09
10,2.061916e+01, -6.60000e-01, -3.35824e-09
10,2.063921e+01, -6.40000e-01, -3.20637e-09
10,2.065926e+01, -6.20000e-01, -3.09563e-09
10,2.067930e+01, -6.00000e-01, -2.95520e-09
10,2.069935e+01, -5.80000e-01, -2.84970e-09
10,2.071940e+01, -5.60000e-01, -2.72202e-09
10,2.073945e+01, -5.40000e-01, -2.59411e-09
10,2.075950e+01, -5.20000e-01, -2.45357e-09
10,2.077955e+01, -5.00000e-01, -2.30598e-09
10,2.079959e+01, -4.80000e-01, -2.19274e-09
10,2.081964e+01, -4.60000e-01, -2.08986e-09
10,2.083969e+01, -4.40000e-01, -1.98507e-09
10,2.085974e+01, -4.20000e-01, -1.87361e-09
10,2.087979e+01, -4.00000e-01, -1.75083e-09
10,2.089984e+01, -3.80000e-01, -1.64866e-09
10,2.091989e+01, -3.60000e-01, -1.53756e-09
10,2.093993e+01, -3.40000e-01, -1.45423e-09
10,2.095999e+01, -3.20000e-01, -1.36101e-09
10,2.098004e+01, -3.00000e-01, -1.26421e-09
10,2.100008e+01, -2.80000e-01, -1.17064e-09
10,2.102013e+01, -2.60000e-01, -1.08564e-09
10,2.104018e+01, -2.40000e-01, -9.96709e-10
10,2.106023e+01, -2.20000e-01, -9.07540e-10
10,2.108078e+01, -2.00000e-01, -8.39591e-10
10,2.110083e+01, -1.80000e-01, -7.13587e-10
10,2.112088e+01, -1.60000e-01, -6.28829e-10
10,2.114093e+01, -1.40000e-01, -5.49793e-10
10,2.116098e+01, -1.20000e-01, -4.75168e-10
10,2.118103e+01, -1.00000e-01, -3.99232e-10
10,2.120107e+01, -8.00000e-02, -3.27229e-10
10,2.122112e+01, -6.00000e-02, -2.55346e-10
10,2.124117e+01, -4.00000e-02, -1.84059e-10
10,2.126122e+01, -2.00000e-02, -1.15275e-10
10,2.128137e+01, 0.00000e+00, -6.71148e-11
10,2.130142e+01, 2.00000e-02, 3.05176e-11
10,2.132147e+01, 4.00000e-02, 1.05858e-10
10,2.134152e+01, 6.00000e-02, 1.77503e-10
10,2.136157e+01, 8.00000e-02, 2.52366e-10
10,2.138161e+01, 1.00000e-01, 3.32475e-10
10,2.140166e+01, 1.20000e-01, 4.06146e-10
10,2.142171e+01, 1.40000e-01, 4.90069e-10
10,2.144176e+01, 1.60000e-01, 6.12020e-10
10,2.146181e+01, 1.80000e-01, 7.16567e-10
10,2.148185e+01, 2.00000e-01, 8.04067e-10
10,2.150241e+01, 2.20000e-01, 8.23975e-10
10,2.152246e+01, 2.40000e-01, 9.34005e-10
10,2.154251e+01, 2.60000e-01, 1.03343e-09
10,2.156255e+01, 2.80000e-01, 1.13726e-09
