START TIME:2022-08-22 22:19:30
REPEAT,TIME(sec),VOLTAGE(V),CURRENT(A)
62,1.382249e+02, -4.00000e-01, -1.72126e-09
62,1.382449e+02, -3.80000e-01, -1.60134e-09
62,1.382650e+02, -3.60000e-01, -1.48785e-09
62,1.382850e+02, -3.40000e-01, -1.40345e-09
62,1.383051e+02, -3.20000e-01, -1.29306e-09
62,1.383251e+02, -3.00000e-01, -1.20842e-09
62,1.383452e+02, -2.80000e-01, -1.10638e-09
62,1.383652e+02, -2.60000e-01, -1.02460e-09
62,1.383853e+02, -2.40000e-01, -9.39965e-10
62,1.384053e+02, -2.20000e-01, -8.57830e-10
62,1.384259e+02, -2.00000e-01, -7.93219e-10
62,1.384459e+02, -1.80000e-01, -6.81043e-10
62,1.384660e+02, -1.60000e-01, -6.04868e-10
62,1.384860e+02, -1.40000e-01, -5.29885e-10
62,1.385061e+02, -1.20000e-01, -4.53711e-10
62,1.385261e+02, -1.00000e-01, -4.03166e-10
62,1.385462e+02, -8.00000e-02, -3.39985e-10
62,1.385662e+02, -6.00000e-02, -2.66075e-10
62,1.385863e+02, -4.00000e-02, -1.79768e-10
62,1.386063e+02, -2.00000e-02, -1.11341e-10
62,1.386265e+02, 0.00000e+00, -6.15120e-11
62,1.386465e+02, 2.00000e-02, 5.11408e-11
62,1.386666e+02, 4.00000e-02, 1.32084e-10
62,1.386866e+02, 6.00000e-02, 2.17557e-10
62,1.387067e+02, 8.00000e-02, 3.00884e-10
62,1.387267e+02, 1.00000e-01, 3.86000e-10
62,1.387468e+02, 1.20000e-01, 4.65155e-10
62,1.387668e+02, 1.40000e-01, 5.61714e-10
62,1.387869e+02, 1.60000e-01, 6.25372e-10
62,1.388069e+02, 1.80000e-01, 7.09891e-10
62,1.388270e+02, 2.00000e-01, 8.33392e-10
62,1.388475e+02, 2.20000e-01, 9.43422e-10
62,1.388676e+02, 2.40000e-01, 1.03676e-09
62,1.388876e+02, 2.60000e-01, 1.12796e-09
62,1.389077e+02, 2.80000e-01, 1.25706e-09
62,1.389277e+02, 3.00000e-01, 1.35696e-09
62,1.389478e+02, 3.20000e-01, 1.49190e-09
62,1.389678e+02, 3.40000e-01, 1.69814e-09
62,1.389878e+02, 3.60000e-01, 1.78862e-09
62,1.390079e+02, 3.80000e-01, 1.89459e-09
62,1.390279e+02, 4.00000e-01, 2.05839e-09
62,1.390480e+02, 4.20000e-01, 2.21586e-09
62,1.390680e+02, 4.40000e-01, 2.37787e-09
62,1.390881e+02, 4.60000e-01, 2.57087e-09
62,1.391081e+02, 4.80000e-01, 2.90263e-09
62,1.391282e+02, 5.00000e-01, 3.08299e-09
62,1.391482e+02, 5.20000e-01, 3.22342e-09
62,1.391683e+02, 5.40000e-01, 3.40331e-09
62,1.391883e+02, 5.60000e-01, 3.65686e-09
62,1.392084e+02, 5.80000e-01, 3.97396e-09
62,1.392284e+02, 6.00000e-01, 4.09734e-09
62,1.392485e+02, 6.20000e-01, 4.43661e-09
62,1.392685e+02, 6.40000e-01, 4.77326e-09
62,1.392886e+02, 6.60000e-01, 5.16272e-09
62,1.393086e+02, 6.80000e-01, 5.58066e-09
62,1.393287e+02, 7.00000e-01, 5.89621e-09
62,1.393487e+02, 7.20000e-01, 6.25300e-09
62,1.393688e+02, 7.40000e-01, 6.31762e-09
62,1.393888e+02, 7.60000e-01, 6.87897e-09
62,1.394089e+02, 7.80000e-01, 7.44021e-09
62,1.394289e+02, 8.00000e-01, 7.95865e-09
62,1.394490e+02, 8.20000e-01, 8.66544e-09
62,1.394690e+02, 8.40000e-01, 9.59718e-09
62,1.394891e+02, 8.60000e-01, 1.01719e-08
62,1.395091e+02, 8.80000e-01, 1.08666e-08
62,1.395292e+02, 9.00000e-01, 1.17406e-08
62,1.395492e+02, 9.20000e-01, 1.28638e-08
62,1.395693e+02, 9.40000e-01, 1.40457e-08
62,1.395893e+02, 9.60000e-01, 1.49343e-08
62,1.396094e+02, 9.80000e-01, 1.51148e-08
62,1.396294e+02, 1.00000e+00, 1.64746e-08
63,1.398188e+02, -1.06000e+00, -1.29384e-08
63,1.398389e+02, -1.04000e+00, -1.04344e-08
63,1.398589e+02, -1.02000e+00, -9.66680e-09
63,1.398790e+02, -1.00000e+00, -9.17089e-09
63,1.398990e+02, -9.80000e-01, -8.63445e-09
63,1.399191e+02, -9.60000e-01, -8.44669e-09
63,1.399391e+02, -9.40000e-01, -8.04150e-09
63,1.399592e+02, -9.20000e-01, -7.42996e-09
63,1.399792e+02, -9.00000e-01, -6.90901e-09
63,1.399993e+02, -8.80000e-01, -6.54185e-09
63,1.400193e+02, -8.60000e-01, -6.11269e-09
63,1.400394e+02, -8.40000e-01, -5.77843e-09
63,1.400594e+02, -8.20000e-01, -5.61583e-09
63,1.400795e+02, -8.00000e-01, -5.23031e-09
63,1.400995e+02, -7.80000e-01, -5.05412e-09
63,1.401196e+02, -7.60000e-01, -4.81236e-09
63,1.401396e+02, -7.40000e-01, -4.56476e-09
63,1.401597e+02, -7.20000e-01, -4.31728e-09
63,1.401797e+02, -7.00000e-01, -4.05681e-09
63,1.401998e+02, -6.80000e-01, -3.81255e-09
63,1.402198e+02, -6.60000e-01, -3.58582e-09
63,1.402399e+02, -6.40000e-01, -3.47972e-09
63,1.402599e+02, -6.20000e-01, -3.32689e-09
63,1.402800e+02, -6.00000e-01, -3.18384e-09
63,1.403000e+02, -5.80000e-01, -2.99335e-09
63,1.403201e+02, -5.60000e-01, -2.86281e-09
63,1.403401e+02, -5.40000e-01, -2.70557e-09
63,1.403602e+02, -5.20000e-01, -2.53212e-09
63,1.403802e+02, -5.00000e-01, -2.37489e-09
63,1.404003e+02, -4.80000e-01, -2.22790e-09
63,1.404203e+02, -4.60000e-01, -2.09129e-09
63,1.404404e+02, -4.40000e-01, -1.96874e-09
63,1.404604e+02, -4.20000e-01, -1.86443e-09
63,1.404805e+02, -4.00000e-01, -1.73378e-09
63,1.405005e+02, -3.80000e-01, -1.60456e-09
63,1.405206e+02, -3.60000e-01, -1.52612e-09
63,1.405406e+02, -3.40000e-01, -1.40715e-09
63,1.405607e+02, -3.20000e-01, -1.29354e-09
63,1.405807e+02, -3.00000e-01, -1.19364e-09
63,1.406007e+02, -2.80000e-01, -1.10090e-09
63,1.406208e+02, -2.60000e-01, -1.00362e-09
63,1.406408e+02, -2.40000e-01, -9.29475e-10
63,1.406609e+02, -2.20000e-01, -8.50439e-10
63,1.406815e+02, -2.00000e-01, -8.05020e-10
63,1.407015e+02, -1.80000e-01, -7.18236e-10
63,1.407215e+02, -1.60000e-01, -6.33240e-10
63,1.407416e+02, -1.40000e-01, -5.52177e-10
63,1.407616e+02, -1.20000e-01, -4.89116e-10
63,1.407817e+02, -1.00000e-01, -4.19855e-10
63,1.408017e+02, -8.00000e-02, -3.43680e-10
63,1.408218e+02, -6.00000e-02, -2.63333e-10
63,1.408418e+02, -4.00000e-02, -1.93954e-10
63,1.408619e+02, -2.00000e-02, -1.20401e-10
63,1.408820e+02, 0.00000e+00, -7.18832e-11
63,1.409021e+02, 2.00000e-02, 3.85046e-11
63,1.409221e+02, 4.00000e-02, 1.18494e-10
63,1.409422e+02, 6.00000e-02, 1.87755e-10
63,1.409622e+02, 8.00000e-02, 2.67386e-10
63,1.409823e+02, 1.00000e-01, 3.44634e-10
63,1.410023e+02, 1.20000e-01, 4.30703e-10
63,1.410224e+02, 1.40000e-01, 5.12719e-10
63,1.410424e+02, 1.60000e-01, 6.01411e-10
63,1.410625e+02, 1.80000e-01, 6.77228e-10
63,1.410825e+02, 2.00000e-01, 7.77960e-10
63,1.411031e+02, 2.20000e-01, 8.74281e-10
63,1.411231e+02, 2.40000e-01, 9.77397e-10
63,1.411432e+02, 2.60000e-01, 1.07276e-09
63,1.411632e+02, 2.80000e-01, 1.18744e-09
63,1.411833e+02, 3.00000e-01, 1.36530e-09
63,1.412033e+02, 3.20000e-01, 1.52195e-09
63,1.412234e+02, 3.40000e-01, 1.61684e-09
63,1.412434e+02, 3.60000e-01, 1.74022e-09
63,1.412635e+02, 3.80000e-01, 1.87743e-09
63,1.412835e+02, 4.00000e-01, 2.05290e-09
63,1.413036e+02, 4.20000e-01, 2.15280e-09
63,1.413236e+02, 4.40000e-01, 2.32530e-09
63,1.413437e+02, 4.60000e-01, 2.51377e-09
63,1.413637e+02, 4.80000e-01, 2.67744e-09
63,1.413838e+02, 5.00000e-01, 2.87449e-09
63,1.414038e+02, 5.20000e-01, 3.06749e-09
63,1.414239e+02, 5.40000e-01, 3.35050e-09
63,1.414439e+02, 5.60000e-01, 3.57974e-09
63,1.414639e+02, 5.80000e-01, 3.84700e-09
63,1.414840e+02, 6.00000e-01, 4.10473e-09
63,1.415040e+02, 6.20000e-01, 4.39954e-09
63,1.415241e+02, 6.40000e-01, 4.63843e-09
63,1.415441e+02, 6.60000e-01, 4.95243e-09
63,1.415642e+02, 6.80000e-01, 5.18239e-09
63,1.415842e+02, 7.00000e-01, 5.54335e-09
63,1.416043e+02, 7.20000e-01, 5.86438e-09
63,1.416243e+02, 7.40000e-01, 6.23918e-09
63,1.416444e+02, 7.60000e-01, 6.61612e-09
63,1.416644e+02, 7.80000e-01, 7.02465e-09
63,1.416845e+02, 8.00000e-01, 7.49290e-09
63,1.417045e+02, 8.20000e-01, 8.03089e-09
63,1.417246e+02, 8.40000e-01, 8.44145e-09
63,1.417446e+02, 8.60000e-01, 9.26077e-09
63,1.417647e+02, 8.80000e-01, 9.78351e-09
63,1.417847e+02, 9.00000e-01, 1.00430e-08
63,1.418048e+02, 9.20000e-01, 1.09544e-08
63,1.418248e+02, 9.40000e-01, 1.19097e-08
63,1.418449e+02, 9.60000e-01, 1.28794e-08
63,1.418649e+02, 9.80000e-01, 1.35927e-08
63,1.418850e+02, 1.00000e+00, 1.45115e-08
64,1.420744e+02, -1.06000e+00, -1.18293e-08
64,1.420945e+02, -1.04000e+00, -9.52852e-09
64,1.421145e+02, -1.02000e+00, -8.85618e-09
64,1.421346e+02, -1.00000e+00, -8.54766e-09
64,1.421546e+02, -9.80000e-01, -8.03125e-09
64,1.421747e+02, -9.60000e-01, -7.59077e-09
64,1.421947e+02, -9.40000e-01, -7.28428e-09
64,1.422549e+02, -9.20000e-01, -6.81365e-09
64,1.422749e+02, -9.00000e-01, -6.42204e-09
64,1.422950e+02, -8.80000e-01, -6.09124e-09
64,1.423150e+02, -8.60000e-01, -5.82206e-09
64,1.423351e+02, -8.40000e-01, -5.50711e-09
64,1.423551e+02, -8.20000e-01, -5.32782e-09
64,1.423752e+02, -8.00000e-01, -5.02098e-09
64,1.423952e+02, -7.80000e-01, -4.72641e-09
64,1.424153e+02, -7.60000e-01, -4.42886e-09
64,1.424353e+02, -7.40000e-01, -4.26388e-09
64,1.424554e+02, -7.20000e-01, -4.02486e-09
64,1.424754e+02, -7.00000e-01, -3.81970e-09
64,1.424955e+02, -6.80000e-01, -3.66580e-09
64,1.425155e+02, -6.60000e-01, -3.50773e-09
64,1.425356e+02, -6.40000e-01, -3.33142e-09
64,1.425556e+02, -6.20000e-01, -3.14701e-09
64,1.425757e+02, -6.00000e-01, -3.00312e-09
64,1.425957e+02, -5.80000e-01, -2.86031e-09
64,1.426158e+02, -5.60000e-01, -2.72441e-09
64,1.426358e+02, -5.40000e-01, -2.58553e-09
64,1.426559e+02, -5.20000e-01, -2.43783e-09
64,1.426759e+02, -5.00000e-01, -2.32065e-09
64,1.426960e+02, -4.80000e-01, -2.16019e-09
64,1.427160e+02, -4.60000e-01, -2.03002e-09
64,1.427360e+02, -4.40000e-01, -1.90866e-09
64,1.427561e+02, -4.20000e-01, -1.80101e-09
64,1.427761e+02, -4.00000e-01, -1.68228e-09
64,1.427962e+02, -3.80000e-01, -1.56868e-09
64,1.428162e+02, -3.60000e-01, -1.45340e-09
64,1.428363e+02, -3.40000e-01, -1.36495e-09
64,1.428563e+02, -3.20000e-01, -1.28496e-09
64,1.428764e+02, -3.00000e-01, -1.19007e-09
64,1.428964e+02, -2.80000e-01, -1.11496e-09
64,1.429165e+02, -2.60000e-01, -1.06800e-09
64,1.429365e+02, -2.40000e-01, -9.85622e-10
64,1.429566e+02, -2.20000e-01, -8.95023e-10
64,1.429771e+02, -2.00000e-01, -8.27789e-10
64,1.429972e+02, -1.80000e-01, -7.23004e-10
64,1.430172e+02, -1.60000e-01, -6.37293e-10
64,1.430373e+02, -1.40000e-01, -5.71251e-10
64,1.430573e+02, -1.20000e-01, -4.86016e-10
64,1.430774e+02, -1.00000e-01, -4.07696e-10
64,1.430974e+02, -8.00000e-02, -3.37481e-10
64,1.431175e+02, -6.00000e-02, -2.66433e-10
64,1.431375e+02, -4.00000e-02, -1.97768e-10
64,1.431576e+02, -2.00000e-02, -1.23978e-10
64,1.431777e+02, 0.00000e+00, -6.92606e-11
64,1.431978e+02, 2.00000e-02, 3.73125e-11
64,1.432178e+02, 4.00000e-02, 1.14560e-10
64,1.432379e+02, 6.00000e-02, 1.98722e-10
64,1.432579e+02, 8.00000e-02, 2.84433e-10
64,1.432780e+02, 1.00000e-01, 3.75509e-10
64,1.432980e+02, 1.20000e-01, 4.65751e-10
64,1.433181e+02, 1.40000e-01, 5.39184e-10
64,1.433381e+02, 1.60000e-01, 6.15835e-10
64,1.433582e+02, 1.80000e-01, 7.16567e-10
64,1.433782e+02, 2.00000e-01, 8.40068e-10
64,1.433988e+02, 2.20000e-01, 9.30071e-10
64,1.434188e+02, 2.40000e-01, 1.03688e-09
64,1.434389e+02, 2.60000e-01, 1.13833e-09
64,1.434589e+02, 2.80000e-01, 1.25551e-09
64,1.434790e+02, 3.00000e-01, 1.38092e-09
64,1.434990e+02, 3.20000e-01, 1.48106e-09
64,1.435191e+02, 3.40000e-01, 1.60348e-09
64,1.435391e+02, 3.60000e-01, 1.75548e-09
64,1.435592e+02, 3.80000e-01, 1.88053e-09
64,1.435792e+02, 4.00000e-01, 2.02477e-09
64,1.435992e+02, 4.20000e-01, 2.15530e-09
64,1.436193e+02, 4.40000e-01, 2.31040e-09
64,1.436393e+02, 4.60000e-01, 2.48611e-09
64,1.436594e+02, 4.80000e-01, 2.66135e-09
64,1.436794e+02, 5.00000e-01, 2.82073e-09
64,1.436995e+02, 5.20000e-01, 3.00717e-09
64,1.437195e+02, 5.40000e-01, 3.22747e-09
64,1.437396e+02, 5.60000e-01, 3.42596e-09
64,1.437596e+02, 5.80000e-01, 3.62289e-09
64,1.437797e+02, 6.00000e-01, 3.99613e-09
64,1.437997e+02, 6.20000e-01, 4.20785e-09
64,1.438198e+02, 6.40000e-01, 4.50885e-09
64,1.438398e+02, 6.60000e-01, 4.85909e-09
64,1.438599e+02, 6.80000e-01, 5.17166e-09
64,1.438799e+02, 7.00000e-01, 5.51677e-09
64,1.439000e+02, 7.20000e-01, 5.70917e-09
64,1.439200e+02, 7.40000e-01, 6.04069e-09
64,1.439401e+02, 7.60000e-01, 6.56521e-09
64,1.439601e+02, 7.80000e-01, 6.92558e-09
64,1.439802e+02, 8.00000e-01, 7.36749e-09
64,1.440002e+02, 8.20000e-01, 7.81429e-09
64,1.440203e+02, 8.40000e-01, 8.58748e-09
64,1.440403e+02, 8.60000e-01, 9.18281e-09
64,1.440604e+02, 8.80000e-01, 9.71174e-09
64,1.440804e+02, 9.00000e-01, 1.01293e-08
64,1.441005e+02, 9.20000e-01, 1.07772e-08
64,1.441205e+02, 9.40000e-01, 1.18350e-08
64,1.441406e+02, 9.60000e-01, 1.28647e-08
64,1.441606e+02, 9.80000e-01, 1.32209e-08
64,1.441807e+02, 1.00000e+00, 1.40198e-08
65,1.443299e+02, -1.06000e+00, -1.14815e-08
65,1.443500e+02, -1.04000e+00, -9.87792e-09
65,1.443700e+02, -1.02000e+00, -9.50480e-09
65,1.443901e+02, -1.00000e+00, -9.02474e-09
65,1.444101e+02, -9.80000e-01, -8.66652e-09
65,1.444302e+02, -9.60000e-01, -8.14891e-09
65,1.444502e+02, -9.40000e-01, -7.46954e-09
65,1.444703e+02, -9.20000e-01, -7.26438e-09
65,1.444903e+02, -9.00000e-01, -6.86491e-09
65,1.445104e+02, -8.80000e-01, -6.37329e-09
65,1.445304e+02, -8.60000e-01, -6.01554e-09
65,1.445505e+02, -8.40000e-01, -5.67770e-09
65,1.445705e+02, -8.20000e-01, -5.47826e-09
65,1.445906e+02, -8.00000e-01, -5.18227e-09
65,1.446106e+02, -7.80000e-01, -5.06580e-09
65,1.446307e+02, -7.60000e-01, -4.88138e-09
65,1.446507e+02, -7.40000e-01, -4.70889e-09
65,1.446708e+02, -7.20000e-01, -4.37140e-09
65,1.446908e+02, -7.00000e-01, -4.20916e-09
65,1.447109e+02, -6.80000e-01, -3.97766e-09
65,1.447309e+02, -6.60000e-01, -3.63493e-09
65,1.447510e+02, -6.40000e-01, -3.42011e-09
65,1.447710e+02, -6.20000e-01, -3.27528e-09
65,1.447911e+02, -6.00000e-01, -3.11840e-09
65,1.448111e+02, -5.80000e-01, -2.91359e-09
65,1.448311e+02, -5.60000e-01, -2.79677e-09
65,1.448512e+02, -5.40000e-01, -2.64347e-09
65,1.448712e+02, -5.20000e-01, -2.51818e-09
65,1.448913e+02, -5.00000e-01, -2.33758e-09
65,1.449113e+02, -4.80000e-01, -2.23804e-09
65,1.449314e+02, -4.60000e-01, -2.11215e-09
65,1.449514e+02, -4.40000e-01, -1.99592e-09
65,1.449715e+02, -4.20000e-01, -1.88065e-09
65,1.449915e+02, -4.00000e-01, -1.77193e-09
65,1.450116e+02, -3.80000e-01, -1.68347e-09
65,1.450316e+02, -3.60000e-01, -1.58584e-09
65,1.450517e+02, -3.40000e-01, -1.45841e-09
65,1.450717e+02, -3.20000e-01, -1.36757e-09
65,1.450918e+02, -3.00000e-01, -1.27506e-09
65,1.451118e+02, -2.80000e-01, -1.18887e-09
65,1.451319e+02, -2.60000e-01, -1.09375e-09
65,1.451519e+02, -2.40000e-01, -1.01411e-09
65,1.451720e+02, -2.20000e-01, -9.64165e-10
65,1.451925e+02, -2.00000e-01, -8.94308e-10
65,1.452126e+02, -1.80000e-01, -7.71523e-10
65,1.452326e+02, -1.60000e-01, -6.89745e-10
65,1.452527e+02, -1.40000e-01, -6.07252e-10
65,1.452727e+02, -1.20000e-01, -5.16176e-10
65,1.452928e+02, -1.00000e-01, -4.36664e-10
65,1.453128e+02, -8.00000e-02, -3.57747e-10
65,1.453329e+02, -6.00000e-02, -2.79665e-10
65,1.453529e+02, -4.00000e-02, -1.97411e-10
65,1.453730e+02, -2.00000e-02, -1.24335e-10
65,1.453931e+02, 0.00000e+00, -6.65188e-11
65,1.454132e+02, 2.00000e-02, 4.55379e-11
65,1.454332e+02, 4.00000e-02, 1.21951e-10
65,1.454533e+02, 6.00000e-02, 2.03252e-10
65,1.454733e+02, 8.00000e-02, 2.80023e-10
65,1.454934e+02, 1.00000e-01, 3.69310e-10
65,1.455134e+02, 1.20000e-01, 4.66943e-10
65,1.455335e+02, 1.40000e-01, 5.55515e-10
65,1.455535e+02, 1.60000e-01, 6.40631e-10
65,1.455736e+02, 1.80000e-01, 7.48277e-10
65,1.455936e+02, 2.00000e-01, 8.45909e-10
65,1.456142e+02, 2.20000e-01, 9.52482e-10
65,1.456342e+02, 2.40000e-01, 1.07360e-09
65,1.456543e+02, 2.60000e-01, 1.17695e-09
65,1.456743e+02, 2.80000e-01, 1.28365e-09
65,1.456944e+02, 3.00000e-01, 1.43206e-09
65,1.457144e+02, 3.20000e-01, 1.63043e-09
65,1.457345e+02, 3.40000e-01, 1.77300e-09
65,1.457545e+02, 3.60000e-01, 1.86670e-09
65,1.457746e+02, 3.80000e-01, 1.98519e-09
65,1.457946e+02, 4.00000e-01, 2.18666e-09
65,1.458146e+02, 4.20000e-01, 2.34354e-09
65,1.458347e+02, 4.40000e-01, 2.58040e-09
65,1.458547e+02, 4.60000e-01, 2.68352e-09
65,1.458748e+02, 4.80000e-01, 2.78926e-09
65,1.458948e+02, 5.00000e-01, 2.94483e-09
65,1.459149e+02, 5.20000e-01, 3.21805e-09
65,1.459349e+02, 5.40000e-01, 3.51083e-09
65,1.459550e+02, 5.60000e-01, 3.70491e-09
65,1.459750e+02, 5.80000e-01, 3.85499e-09
65,1.459951e+02, 6.00000e-01, 4.16195e-09
65,1.460151e+02, 6.20000e-01, 4.53925e-09
65,1.460352e+02, 6.40000e-01, 4.80878e-09
65,1.460552e+02, 6.60000e-01, 5.00405e-09
65,1.460753e+02, 6.80000e-01, 5.36716e-09
65,1.460953e+02, 7.00000e-01, 5.73385e-09
65,1.461154e+02, 7.20000e-01, 6.08826e-09
65,1.461354e+02, 7.40000e-01, 6.56188e-09
65,1.461555e+02, 7.60000e-01, 6.71291e-09
65,1.461755e+02, 7.80000e-01, 7.22647e-09
65,1.461956e+02, 8.00000e-01, 7.75695e-09
65,1.462156e+02, 8.20000e-01, 8.06642e-09
65,1.462357e+02, 8.40000e-01, 8.41105e-09
65,1.462557e+02, 8.60000e-01, 8.88133e-09
65,1.462758e+02, 8.80000e-01, 9.69434e-09
65,1.462958e+02, 9.00000e-01, 1.03955e-08
65,1.463159e+02, 9.20000e-01, 1.08829e-08
65,1.463359e+02, 9.40000e-01, 1.18835e-08
65,1.463560e+02, 9.60000e-01, 1.24315e-08
65,1.463760e+02, 9.80000e-01, 1.36431e-08
65,1.463961e+02, 1.00000e+00, 1.44566e-08
66,1.465852e+02, -1.06000e+00, -1.21175e-08
66,1.466052e+02, -1.04000e+00, -1.08409e-08
66,1.466253e+02, -1.02000e+00, -1.00318e-08
66,1.466453e+02, -1.00000e+00, -9.71293e-09
66,1.466654e+02, -9.80000e-01, -9.00674e-09
66,1.466854e+02, -9.60000e-01, -8.65412e-09
66,1.467055e+02, -9.40000e-01, -8.22914e-09
66,1.467255e+02, -9.20000e-01, -7.99561e-09
66,1.467456e+02, -9.00000e-01, -7.14624e-09
66,1.467656e+02, -8.80000e-01, -6.61170e-09
66,1.467857e+02, -8.60000e-01, -6.25789e-09
66,1.468057e+02, -8.40000e-01, -6.05786e-09
66,1.468258e+02, -8.20000e-01, -5.87451e-09
66,1.468458e+02, -8.00000e-01, -5.55086e-09
66,1.468659e+02, -7.80000e-01, -5.16987e-09
66,1.468859e+02, -7.60000e-01, -4.93646e-09
66,1.469060e+02, -7.40000e-01, -4.89426e-09
66,1.469260e+02, -7.20000e-01, -4.53711e-09
66,1.469461e+02, -7.00000e-01, -4.25935e-09
66,1.469661e+02, -6.80000e-01, -3.99971e-09
66,1.469862e+02, -6.60000e-01, -3.95107e-09
66,1.470062e+02, -6.40000e-01, -3.69728e-09
66,1.470263e+02, -6.20000e-01, -3.49295e-09
66,1.470463e+02, -6.00000e-01, -3.27444e-09
66,1.470663e+02, -5.80000e-01, -3.05748e-09
66,1.470864e+02, -5.60000e-01, -2.87282e-09
66,1.471064e+02, -5.40000e-01, -2.75326e-09
66,1.471265e+02, -5.20000e-01, -2.60866e-09
66,1.471465e+02, -5.00000e-01, -2.47014e-09
66,1.471666e+02, -4.80000e-01, -2.31290e-09
66,1.471866e+02, -4.60000e-01, -2.18952e-09
66,1.472067e+02, -4.40000e-01, -2.03431e-09
66,1.472267e+02, -4.20000e-01, -1.88863e-09
66,1.472468e+02, -4.00000e-01, -1.77157e-09
66,1.472668e+02, -3.80000e-01, -1.66965e-09
66,1.472869e+02, -3.60000e-01, -1.54889e-09
66,1.473069e+02, -3.40000e-01, -1.44959e-09
66,1.473270e+02, -3.20000e-01, -1.36292e-09
66,1.473470e+02, -3.00000e-01, -1.27947e-09
66,1.473671e+02, -2.80000e-01, -1.19281e-09
66,1.473871e+02, -2.60000e-01, -1.10734e-09
66,1.474072e+02, -2.40000e-01, -9.94921e-10
66,1.474272e+02, -2.20000e-01, -9.04679e-10
66,1.474478e+02, -2.00000e-01, -8.71658e-10
66,1.474678e+02, -1.80000e-01, -7.40290e-10
66,1.474879e+02, -1.60000e-01, -6.48856e-10
66,1.475079e+02, -1.40000e-01, -5.78403e-10
66,1.475280e+02, -1.20000e-01, -5.02467e-10
66,1.475480e+02, -1.00000e-01, -4.24027e-10
66,1.475681e+02, -8.00000e-02, -3.47137e-10
66,1.475881e+02, -6.00000e-02, -2.71678e-10
66,1.476082e+02, -4.00000e-02, -2.00152e-10
66,1.476282e+02, -2.00000e-02, -1.28150e-10
66,1.476484e+02, 0.00000e+00, -7.70092e-11
66,1.476684e+02, 2.00000e-02, 3.52860e-11
66,1.476885e+02, 4.00000e-02, 1.10269e-10
66,1.477085e+02, 6.00000e-02, 1.90020e-10
66,1.477286e+02, 8.00000e-02, 2.76327e-10
66,1.477486e+02, 1.00000e-01, 3.53336e-10
66,1.477687e+02, 1.20000e-01, 4.46558e-10
66,1.477887e+02, 1.40000e-01, 5.54323e-10
66,1.478088e+02, 1.60000e-01, 6.47903e-10
66,1.478288e+02, 1.80000e-01, 7.27415e-10
66,1.478489e+02, 2.00000e-01, 8.38876e-10
66,1.478694e+02, 2.20000e-01, 9.31382e-10
66,1.478895e+02, 2.40000e-01, 1.02365e-09
66,1.479095e+02, 2.60000e-01, 1.13082e-09
66,1.479296e+02, 2.80000e-01, 1.24550e-09
66,1.479496e+02, 3.00000e-01, 1.35124e-09
66,1.479697e+02, 3.20000e-01, 1.50609e-09
66,1.479897e+02, 3.40000e-01, 1.64485e-09
66,1.480098e+02, 3.60000e-01, 1.70207e-09
66,1.480298e+02, 3.80000e-01, 1.87230e-09
66,1.480499e+02, 4.00000e-01, 1.99234e-09
66,1.480699e+02, 4.20000e-01, 2.19524e-09
66,1.480899e+02, 4.40000e-01, 2.35152e-09
66,1.481100e+02, 4.60000e-01, 2.62868e-09
66,1.481300e+02, 4.80000e-01, 2.71058e-09
66,1.481501e+02, 5.00000e-01, 2.93159e-09
66,1.481701e+02, 5.20000e-01, 3.20125e-09
66,1.481902e+02, 5.40000e-01, 3.67212e-09
66,1.482102e+02, 5.60000e-01, 3.95823e-09
66,1.482303e+02, 5.80000e-01, 4.28057e-09
66,1.482503e+02, 6.00000e-01, 4.26304e-09
66,1.482704e+02, 6.20000e-01, 4.42946e-09
66,1.482904e+02, 6.40000e-01, 4.67455e-09
66,1.483105e+02, 6.60000e-01, 4.97282e-09
66,1.483305e+02, 6.80000e-01, 5.21171e-09
66,1.483506e+02, 7.00000e-01, 5.59723e-09
66,1.483706e+02, 7.20000e-01, 5.93209e-09
66,1.483907e+02, 7.40000e-01, 6.44004e-09
66,1.484107e+02, 7.60000e-01, 6.85012e-09
66,1.484308e+02, 7.80000e-01, 7.43794e-09
66,1.484508e+02, 8.00000e-01, 8.08108e-09
66,1.484709e+02, 8.20000e-01, 8.61621e-09
66,1.484909e+02, 8.40000e-01, 9.55069e-09
66,1.485110e+02, 8.60000e-01, 9.79865e-09
66,1.485310e+02, 8.80000e-01, 1.09044e-08
66,1.485511e+02, 9.00000e-01, 1.15445e-08
66,1.485711e+02, 9.20000e-01, 1.24800e-08
66,1.485912e+02, 9.40000e-01, 1.33075e-08
66,1.486112e+02, 9.60000e-01, 1.47450e-08
66,1.486313e+02, 9.80000e-01, 1.57306e-08
66,1.486513e+02, 1.00000e+00, 1.67134e-08
67,1.488404e+02, -1.06000e+00, -1.32833e-08
67,1.488605e+02, -1.04000e+00, -1.09290e-08
67,1.488805e+02, -1.02000e+00, -1.03098e-08
67,1.489006e+02, -1.00000e+00, -9.93097e-09
67,1.489206e+02, -9.80000e-01, -9.85110e-09
67,1.489407e+02, -9.60000e-01, -8.99482e-09
67,1.489607e+02, -9.40000e-01, -8.19576e-09
67,1.489808e+02, -9.20000e-01, -7.57408e-09
67,1.490008e+02, -9.00000e-01, -7.05671e-09
67,1.490209e+02, -8.80000e-01, -6.64294e-09
67,1.490409e+02, -8.60000e-01, -6.24228e-09
